104,"#全球抗疫# 新加坡防疫出狠招！新加坡官宣：从今年12月8日始，符合条件、但未接种新冠疫苗者，若因感染新冠病毒需要接受治疗者，自理相关医疗费用。SINGAPORE — From 8 December, COVID-19 patients who are unvaccinated by choice must pay for their bills incurred at hospitals and COVID treatment facilities, said the multi-ministry task force on COVID-19 (MTF) on Monday (8 November).Speaking at a virtual media briefing, Health Minister and MTF co-chair Ong Ye Kung alluded to a parliamentary sitting where he told the House that hospital charges will be imposed on COVID patients who are eligible but choose not to be vaccinated.Billing will still be based on the current subsidy framework, subject to Medisave use and MediShield Life claims, so the cost will still be ""highly supported and highly subsidised"", said Ong."
105,【不抖勺还加量 #食堂人员变黄码烹饪专业学生挑大梁# 】11月6日，四川成都。一学校食堂工作人员因疫情不能返校，烹饪专业学生提前上岗“就业”。学校工作人员表示，学校一些食堂工作人员变成黄码，无法入校，就紧急集合了烹饪专业同学承担食堂的工作，受到了广大学生的欢迎。@西部决策 西部决策的微博视频
106,【吉林省最新通知！暂不开展这项考试！】吉林考区关于暂不开展2021年度房地产估价师职业资格考试有关工作的通告为统筹做好新冠肺炎疫情防控和考试工作，切实保障人民群众健康权益，确保广大考生安全和考试安全，根据我省疫情防控要求，现就暂不开展2021年度房地产估价师职业资格考试有关事宜通告如下：网页链接
107,【太暖了！#民警带隔离居民跳广播操#】受疫情影响，江苏常州高新分局三井派出所社区民警徐卫星，带隔离小区的居民们跳广播操。他拿起喇叭播放起广播体操音乐，居民们纷纷参与其中。伴随着音乐声和民警的口号声，阳台上参与的居民动作规范整齐，现场气氛温馨融洽。铁骥视频的微博视频
108,专家解读：为什么要提高老年人、尤其是高龄老人接种新冠病毒疫苗接种率？ @北京发布 @首都健康 @北京12320在聆听 #北京疾控提醒您# #科学就医我行动#
109,#全国各地像约好了一起下雪##疫情#宁夏银川一小区居民堆出大白雪人，致敬抗疫工作者这是坐着的大白奥 国民不得不看的微博视频
110,#净网2021# #保定警事# 保定超话 【博野、涿州网警开展网络安全宣传活动】为进一步提升群众的网络安全意识，防止网络诈骗案件发生，保障群众财产安全，近日，博野、涿州网警开展反电信网络诈骗和网络安全宣传活动。一、博野网警进校园 网络安全来宣传2021年10月28日，为进一步强化网络安全理念， ...
111,【#李佳琦王冰冰卖空12万罐阿富汗松子#】 11月6日晚，电商主播李佳琦搭档央视记者王冰冰开启亚非产品专场，带来了几十款来自日本、韩国、泰国等国的进口好物，其中有一款非常特殊的产品，来自阿富汗的手剥松子，因受疫情及阿富汗局势的影响，阿富汗松子的销售面临困境，中国再度伸出援手，让阿富汗的手剥松子进入中国的直播间，亚非中心普什语主播陈重也身穿阿富汗民族服饰现身在了李佳琦和王冰冰的直播间，对这款松子和中阿的经贸合作做了介绍，当晚12万罐的手剥松子上架便迅速售空，成交额突破千万。 每日经济新闻的微博视频
112,【“天价机票”引中国驻柬使馆关切和干预】新冠疫情暴发初期，从柬埔寨回中国的单程机票票价一般低于1000美元，有时甚至低于400 美元。但是近几个月，#柬埔寨回中国的机票价格暴涨#且一票难求，10月份和11月份甚至涨到了7000至8000美元。柬民航国务秘书处发言人章西里瓦塔认为，机票价格一路飙升的主要原因，是航班数量不断减少，“前几个月还有四五家航空公司有飞往中国的航班，目前仅剩一家”。“天价机票”问题受到了中国驻柬埔寨大使馆的严重关切。使馆近日发布通知，敦促相关航司对机票价格乱象尽快进行整顿。使馆表示，郑重提醒所有执飞中柬直航航班的航司，应充分承担应尽的社会责任，不得以航班数量减少为由无限制抬高赴华机票的价格，发疫情财。#全球携手战疫# “天价机票”引中国驻柬使馆关切和干预
113,两个半小时，现在核酸检测这么快出结果吗？要出差做个核酸检测，毕竟现在没有48小时核酸检测不敢随便出门。但没想到这么快，报告显示两点半的样本，五点就出结果了，实际我的取样时间都快四点了。从医院回到家没多会儿就看到结果了
114,"#全球抗疫# 继旧金山和纽约后，落杉矶通过了类似的防疫法案，也即没有接种新冠疫苗者不得进入餐馆、购物中心、影剧院、美甲美发沙龙等场所哈。LOS ANGELES (AP) — Yoga studio owner David Gross felt relieved after Los Angeles passed a vaccine mandate that is among the strictest in the country, a measure that took effect Monday that requires proof of shots for everyone entering a wide variety of businesses from restaurants to shopping malls and theaters to nail and hair salons."
115,【“十要十不要”！河北发布农村地区居民疫情防控最新提醒】#石家庄身边事#11月5日，河北省疾控中心发布农村地区居民疫情防控“十要十不要”。具体内容见下文。
116,【外媒：#塞尔维亚总统接种第三剂中国疫苗#】据俄罗斯卫星网报道，塞尔维亚总统武契奇7日接种第三剂中国制造的国药疫苗，并在社交媒体公布照片，敦促公民更积极地接种新冠疫苗。他于今年4月接种了第一和第二剂国药疫苗。武契奇感谢医护人员的努力，说这次接种“甚至都没有打针的感觉”。目前塞尔维亚全国超过54%的人口接种了新冠疫苗。@环视频 环视频的微博视频
117,#成都涉疫情企业负责人致歉#官方发话了因疫情返工困难的打工人 ，企业不准为难#今日热门# 挖图志的微博视频
118,#辽宁好网民抗疫在行动#【封村封屯封路！半小时内如何做到里不进外不出】党员干部坚守一线，冰峪村半小时完成封村管理。6日一早，在庄河市仙人洞镇冰峪村空空荡荡的道路旁，一个瘦小的身影正在收拾清扫核酸检测点附近的垃圾，她就是从事村干部工作40多年的妇女主任任庚焱，也是一名老党员。 
119,【#美国超1万人其他原因入院后确诊新冠#】根据美国媒体7日报道，美国去年有超过1万名患者在因其他原因入院后确诊新冠肺炎。然而，这个数字可能被大大低估，因为该数据统计只包括全美65岁及以上患者，以及加利福尼亚州和佛罗里达州所有年龄段的患者。@央视网快看央视网快看的微博视频
120,11月6日，江西景德镇援助上饶医护人员连续16小时入户核酸采样，凌晨3点一天的工作才结束。 -四分三十三秒-的微博视频
121,#首套国产ECMO系统成功应用于临床#【突破！#国产ECMO进入临床阶段# 有望显著降低售价】西安交通大学第一附属医院8日公布，该院与四川大学国家生物医学材料工程技术研究中心、西安交通大学机械学院联合研发的体外膜肺氧合设备（ECMO）在国内率先进入临床阶段。ECMO可对重症心肺功能衰竭患者提供持续的体外呼吸与循环，为抢救赢得宝贵时间。新冠肺炎疫情发生以来，ECMO逐渐为公众所熟知，然而其核心关键技术长期被国外垄断，设备及耗材价格昂贵。西安交通大学机械学院教授庄健介绍，新冠肺炎疫情发生前，研发团队已基本完成ECMO离心泵设备及全系列耗材的样品试制，并进行了针对抗凝涂层的大动物实验。在本项目研发中，团队充分分析比较了国外同类产品的优缺点及临床使用存在的问题，设计出针对国内临床需求的国产化ECMO。此次该团队研发的首套国产ECMO系统成功应用于临床，有望显著降低ECMO产品的国内售价，推动ECMO技术向基层医院普及，使更多急危重症患者受益。（央视，希隆）
122,【#钟南山回应冬季疫情防控态势#】11月5日，#钟南山谈冬季疫情防控2个不利因素#：一是这次在西北散发比较多一些，增加了追踪的难度；二是冬季，在北方人们聚集得比较多。但是国内的防疫教育比较强，只要及时发现感染链、加强对密接者的检测，还是能够比较快控制，相信能够度过。看看新闻KNEWS的微博视频
123,【#今天记者节#，致敬所有好记者！】记者是什么？是第一时间抵达现场，是带你发现世间新奇，是风雨中守望公平正义，是混乱中发出理性之声……枪林弹雨中他们无畏坚守，灾难疫情来临他们坚定逆行，每有新闻发生，他们总在现场。今天是第22个中国记者节，#致敬所有好记者#，辛苦了，节日快乐！
124,#四川一高校烹饪专业学生进食堂帮忙# 【学校食堂工作人员因疫情不能返校，烹饪专业学生提前“上岗”】11月6日，四川成都。一学校食堂工作人员因疫情不能返校，烹饪专业的学生暂时去食堂帮忙做饭、打饭。一名学生称他们做的饭很好吃，打饭时量也很足，大家都很配合防疫。澎湃新闻的微博视频 @澎湃新闻
125,#辽宁好网民抗疫在行动#【封村封屯封路！半小时内如何做到里不进外不出】党员干部坚守一线，冰峪村半小时完成封村管理。6日一早，在庄河市仙人洞镇冰峪村空空荡荡的道路旁，一个瘦小的身影正在收拾清扫核酸检测点附近的垃圾，她就是从事村干部工作40多年的妇女主任任庚焱，也是一名老党员。 ...
126,【#女子花3小时将雪人堆成防疫大白#：致敬所有抗疫一线工作者】#周刊君与你共同战疫# 11月6日，宁夏银川迎来降雪。一位小区居民突发奇想将雪人堆成穿防护服的“大白”。当事人称，雪人从中午12点堆到下午3点，因为防疫人员的付出，才让大家看到了希望。致敬风雪中依然坚守抗疫一线的每一个人！@海客新闻 海客新闻的微博视频
127,【#黑龙江新增本土病例6例#，均在黑河市爱辉区】2021年11月7日0-24时，黑龙江省新增新冠肺炎本土确诊病例6例（黑河市爱辉区6例），均为集中隔离或居家隔离管控期间主动排查发现；当日治愈出院本土确诊病例2例（黑河市爱辉区2例）。截至2021年11月7日24时，全省现有境外输入确诊病例2例，现有本土确诊病 ...
128,#初雪中的抗疫逆行者#11月6日，寒潮抵达北京，温度陡降，丰台区尚在封控中的恒富花园小区南门，风雪中，只见疫情防控人员严守工作岗位。#今日热门# 破折号的微博视频
129,#后疫情时代大学生青睐稳定岗位#【光明日报：大学生就业去向反映社会变化】“国企—经商创业—外企—互联网企业”，大学生就业选择的趋势变化，与其所处时段的政治经济社会文化环境息息相关。由此，人们对工作的选择，实际上反映了个体对社会环境的理解和对社会前景的判断。以互联网企业为例，于个体而言，互联网行业整体红利期已过，虽然大学生仍然抢着进“大厂”，但显然很少再有“大厂”员工因在企业创业期加入从而实现“财务自由”的现象出现。相反，他们甚至可能还要忧虑“35岁被裁员”“996工作制”等职业现状……在后疫情时代，许多行业发展都带有诸多不确定因素，大学生青睐更加稳定的工作职位，也就不奇怪了。
130,【#严寒让防疫面临哪些新挑战#？专家：#严寒让病毒复制繁殖速度加快#，生存时间延长，生存能力加强】武汉大学医学部基础医学院病毒研究所教授杨占秋8日接受记者采访时表示，随着北半球进入秋冬季节，新冠病毒也进入了活跃期。在这种环境中病毒复制繁殖速度加快，生存时间延长，生存能力加强，自然环境中更易存在大量病毒，从而容易引起疫情的暴发、流行。杨占秋建议，民众在冬季应减少聚集性活动，勤洗手，保持个人卫生，降低病毒传播的概率。尤其从此轮疫情的新特点来看，全国各地的旅游景区需加强精准防控。杨占秋认为，中国的常态化防控仍然有效，在战术上重视新冠肺炎疫情，坚持“快、准、稳”，通过上述这些措施，大概率可以将可能出现的疫情控制于萌芽之中。（环球网，嘉玛）
131,【不抖勺还加量 #食堂人员变黄码烹饪专业学生挑大梁# 】11月6日，四川成都。一学校食堂工作人员因疫情不能返校，烹饪专业学生提前上岗“就业”。学校工作人员表示，学校一些食堂工作人员变成黄码，无法入校，就紧急集合了烹饪专业同学承担食堂的工作，受到了广大学生的欢迎。@西部决策 ...
132,"#全民抗疫# 疫情尚未结束,出门在外，为了自己和家人的健康，请一定要继续带上口罩,提高自我防护意识。戴口罩的正确方法、洗手的正确方式、打喷嚏应该如何遮挡，视频都说到了！分享！（央视新闻） 林芝森林消防的微博视频"
133,【#东西问#丨松冈荣志：中国古典文学如何在现代日本“着陆”？】中日文化交流历史悠久、范围广泛。历史上，日本曾多次派出遣唐使学习中国文化，至今仍为人津津乐道。新冠疫情期间，日本援助中国的物资上写有“岂曰无衣，与子同裳”以及“山川异域，风月同天”等诗文，令人动容。中国古典文学如何打动现代日本读者？ 近日，日本国立东京学艺大学名誉教授、日中翻译文化教育协会会长松冈荣志接受中新社“东西问”独家专访，畅谈跨文化视域下的翻译技巧时指出，日中文学相互影响，中国文学被译介到日本，成为日本读者憧憬和亲近中国的基础，优秀的文学与学术翻译对促进日中文化交流有重要贡献。（作者 苏婧欣）详细↓↓ 
134,#平安2021# 【战疫情，抗风雪，公安民警始终坚守在一线！】今日凌晨，一场风雪悄然而至，寒风凛冽、雪花飞舞，气温骤降下。廊坊公安民警奋战在各检查站、执勤点一线，不畏风雪，严格落实各项疫情防控措施，全力保障恶劣天气下社会治安秩序稳定和道路畅通。
135,#参考封面秀# 【拜登能否实现止损？】#拜登支持率急剧下滑# “真正透明政治”网站最新民调显示，只有42%的美国人支持拜登，52%的人反对；这表示过去两个月，拜登的支持率急剧下滑，总体上比他在就职后接近56%的支持率峰值下跌了14个百分点。对拜登和民主党人来说，修改新冠肺炎疫情战略，继续展现约翰逊总统式的力量并追究政府成员对失误的责任，总体上来说可能不足以挽救明年的中期选举。但他们可以做下一件最好的事情：限制损失。对拜登来说，或许更重要的是，这些举措将表明他将是一位迈向2024年的积极、有能力、成熟的总统。
136,【#疾控专家对天水市蓝天救援队开展外环境消毒防护培训#】#甘肃疫情防控#做好疫情防控，消毒工作是极为重要的一环。为进一步规范天水市重点行业重点场所新冠肺炎疫情防控消毒工作，切实保障广大人民群众生命健康安全。11月5日上午，湖北省、武汉市疾控中心援助天水市疫情防控消毒专家和甘肃省疾控中心消毒专家一同对天水市蓝天救援队开展外环境消毒防护培训。培训中，3位专家就操作流程、消毒方法等知识进行详细讲解。重点围绕消毒场地要求、人员防护标准、二级和三级防护穿脱顺序及要点等方面内容做了详细讲解。现场进行了佩戴口罩、穿脱防护服用品、涉及用物准备、穿脱步骤等操作演示。同时，专家还就消毒工作中可能遇到的实际疑难问题，作了逐一解答。天水市蓝天救援队是民间专业、独立的纯公益紧急救援机构。天水市发生新一轮新冠肺炎疫情后，天水蓝天救援队日夜奋战，“逆行”穿梭在抗疫一线，配合相关部门积极开展入户排查、消杀消毒等工作，助力天水疫情防控。通过此次培训，10名蓝天救援队队员能熟练掌握消毒流程、规范消杀方法，为下一步完成消毒任务提供了技术支撑和保障。#全民正能量#
137,#成都医护人员在7级大风下做核酸检测#感谢医务人员们！大家都做好防护，不要到处乱逛了，别添乱！ 最美成都的微博视频
138,#食堂人员变黄码烹饪专业学生挑大梁# 【学校食堂工作人员因疫情不能返校，烹饪专业学生提前上岗“就业”】11月6日，四川成都。一学校食堂工作人员因疫情不能返校，烹饪专业学生提前上岗“就业”。学校工作人员表示，学校一些食堂工作人员变成黄码，无法入校，就紧急集合了烹饪专业同学承担食堂的工作，受到了广大学生的欢迎。@西部决策 西部决策的微博视频
139,Nature Med发表了一篇特别好的COVID-19传染病流行病感染危险因素评论。从疫情伊始，我就常说COVID-19作为一种传染病，感染者的个体差异极大，这一点常识可以回答很多人的很多问题。而这篇来自牛津大学的评论指出了我们在研究COVID-19流行病学特征过度关注其传播系数R0和Rt，但忽视了它作为传染病的感染个体差异因素。这些因素分解是：1. 感染后从病毒感染到出现症状的潜伏时间Latent Period；2. 被暴露者发生感染的易感性，这包括被暴露者的健康状况、年龄、性别、遗传特征、免疫功能及感染的病毒载量；3. 从感染病毒到具有传染性从而传染给他人的Incubation Time；4. 从一个感染者出现症状，到他/她传播给下一个感染者出现症状的间隔，Serial Interval。只有综合这些因素，我们才能评估疫情规模和预测疫情走向。
140,#小新talkshow# 【直击疫情风暴中心#黑河没有过不去的河#】疫情突袭，风雪已至，黑龙江省黑河市空旷静默、银装素裹，路途所见零星的车辆行人都肩负“特殊任务”。中新社记者在前方直击疫情风暴中心，讲述隔离转运、物资配送、路面执勤等动人故事。因为有这些为战疫护航的摆渡人，黑河就没有过不去的河！ #琳时有约# 中国新闻网的微博视频
141,#战疫风警线#【雪落无声 心中有爱】不畏严寒，只因头顶警徽；一夜未眠，只因肩扛重任。昨晚，甘肃省部分地区受寒潮影响普降大雪，@嘉峪关公安 #战严寒护平安#，彻夜值守疫情防控点，风雪中屹立，寒夜中坚守，致敬#风雪中的城市守护人#！ 甘肃公安的微博视频
142,【社评：#美国靠低效模仿中国搞不成大基建# 】美国国会众议院5日晚上通过了1.2万亿美元的两党基础设施法案。拜登称这是里程碑式的一步。他强调这是一个获得跨党派支持的法案，它使美国走上了赢得与中国和世界其他大国面临的21世纪经济竞争的道路。#美众议院通过1.2万亿美元基建法案#这个法案如果能够解决美国的问题并且赋予美国在基建大工程领域与中国竞争的活力，那可就怪了。美国之前的重大基础设施建设多数时候由私营部门推动兴建，现在美国政府站到了最前排，搞起了美式“计划经济”，拜登这是要“改造”美国经济的动力机制，用它的短板支撑美国当前最艰巨的一项任务。该计划得到高效执行的机会怎么看都很小。这项法案在项目资金预算大大缩水之后，的确有部分共和党人投票支持，然而它最终获得的总支持票勉强过半，部分民主党议员投了反对票，说明它在美国的综合支持度并不高。拜登推动的另一项1.75万亿美元聚焦于气候变化和社会服务的法案至今难产。美国的一些基础设施同中国相比显得陈旧了，其实两者很难做这样的绝对攀比。中国的基础设施很多是新建的，自然要更先进。另一方面，中国人口众多，基础设施的使用率非常高，大力发展它们的回报率同样比较高。比如中国的国情成为了高铁快速发展的沃土，高速公路也成为中国绝大部分地方的硬需求。它们的成本虽然高，但除以各地的庞大人口，一下子就摊薄了。美国基础设施的危机感很大一部分来自同中国的对比，美国一些政治精英狂妄地认为，美国的一切都应该是世界最先进的，什么都不能让中国领先。他们其实掉入了傲慢自大自带的陷阱。在一个全球化的世界，不同地区发展水平逐渐拉近本是大势所趋。美国的大部分问题，包括它遏制中国的冷战式冲动，都来自于它看不得其他国家好的思想和道德狭隘。美国绝对发展不起来中国这样高密度的高速铁路网络，它的高速公路总水平也一定会落到中国之后，它的信息网络总承载量和总活跃度以及总的经济价值从长远看都难与中国PK。中国用政府主导的方式推动基础设施建设，充分契合了我们的现实情况，最有效率地使用了各种资源。美国也由政府推动基建，将会成为对中国的低效模仿，造成脱离美国国情和市场需求的乱布局。那些昂贵的基建项目将无法得到新税源的回报，它们将把美国进一步推入靠量化宽松、滥印钞票来维持的表面繁荣。新冠疫情暴发以来，美国不断推出大型刺激计划，这个国家因为掌握着美元霸权，所以有“用不完的钱”搞各种补贴。结果是，不工作，吃补贴成为越来越有诱惑的一种生存方式，码头的货物没人卸了，卡车司机越来越紧缺了，自己内部的供应链就先混乱了。美国有技术优势、资本优势，但它政治上失去了最基本的实事求是精神，崇尚劳动的社会伦理不断受到瓦解。靠一个刺激法案就能够解决美国竞争力不振的问题，无异于天方夜谭。美国有它自己的长处，如果它想把中国的长处也都据为己有，那么它需要让自己民众像中国人一样肯于辛苦付出，自己官员也像中国官员一样勤勉负责。中国遍地开花的基础设施建设凝聚了整个社会的心血，可不是美国政客们轻松画张饼就能复制的。
143,#大风雨雪降温强势来袭#同学的圈，所在医院在雪中再出发，逆向而行，为的是抗击疫情#视频星计划# 爱撸铁的骨匠的微博视频
144,#防控疫情 天津在行动#【辟谣：“总医院三层楼因疫情封控”？真相来了！ 】近日，一则流言在网上流传，其中提到总医院出现疫情，并说总医院一、二、六层已全封。记者从市疫情防控指挥部核实得知，该消息不实。曾有重庆返津密接人员在天津医科大学总医院就诊，经规范流程处理，目前总医院已经恢复正常接诊。 
145,【致敬抗疫人员，#居民将雪人堆成穿防护服的大白#】11月6日，宁夏银川。毛先生带孩子在小区楼下用雪堆出一个穿防护服、戴口罩的医护人员。他说当时看见医护人员、志愿者穿防护服走在雪中，想向他们致敬，花了3小时完成。（素材来源：相关人士）致敬抗疫人员，居民花3小时将雪人堆成穿防护服的“大白” 澎湃新闻的微博视频
146,【#食堂人员黄码无法返校烹饪专业学生补位#】11月6日，成都一学校食堂工作人员因疫情不能返校，烹饪专业学生提前上岗“就业”。学校介绍，因部分食堂工作人员变成黄码无法入校，便紧急集合了烹饪专业同学承担食堂工作。网友：手比阿姨要稳@西部决策 西部决策的微博视频
147,#钟南山已接种第三针#【#钟南山称本轮疫情会较快得到控制#】11月5日，钟南山在接受采访时表示，“现在有两个不利因素，第一个就是这次在西北散发比较多一些，增加了追踪的难度；第二个不利因素就是冬季，在北方人们聚集得比较多。但只要中国继续采取比较严格的防疫举措，及时发现感染链、加强对密接者的检测，我想还是能够比较快控制，我不太担心会大量传播。”“现在从全世界来看，疫苗的保护作用是半年左右。过了半年之后，它产生的抗体以及免疫原性都降低很多，所以打第三针对于我们预防感染、预防加重，看起来是很有必要的，现在也鼓励这么做。”钟南山说，“我也接种了。”钟南山表示，现在最关键的是老年人疫苗接种问题。“老年人疫苗的接种率比成年人和小孩低，但是他们得病风险较高，所以今年底以前要强化对老年人的接种。我们争取今年底要实现80%以上的人完成全程的疫苗注射。”（政知道微信公众号，泽塔）深圳卫视深视新闻的微博视频
148,#石家庄相亲#【征女友】 @2021高霖2021出生：1994（狮子座）身高：180体重：72kg工作及个人情况:本人94年狮子座的 裕华区城中村的人回迁分了三套房子都在建设南大街槐安路这边  家里独生子 在北京当过5年兵 学历大专 退伍之后也做过健身房销售 也做过生意遇上疫情失败了 工作暂时很普通在房地产工 ...
149,#本轮疫情由境外输入源头引起#国家卫健委：本轮疫情由多个不关联的境外输入源头引起#今日热门# 娱乐圈榜单的微博视频
150,【#美国数千情报官员或因拒打疫苗被解雇#】#关注新冠肺炎# 据美联社当地时间5日报道，美国数千名情报官员或将因未能遵守美国政府的新冠疫苗接种规定而被解雇。部分共和党议员对此表示担忧。众议院情报委员会成员、犹他州共和党众议员克里斯·斯图尔特呼吁推迟对情报官员的解雇，他指出，疫苗令的实施可能会导致政府在同一天解雇数千人，对国家安全造成严重影响。（央视新闻客户端）央视网快看的微博视频
151,【#中国国产ECMO进入临床阶段#，#国产ECMO临床应用有望显著降低售价#】 西安交通大学第一附属医院8日公布，该院与四川大学国家生物医学材料工程技术研究中心、西安交通大学机械学院联合研发的体外膜肺氧合设备（ECMO）在国内率先进入临床阶段。新冠肺炎疫情发生以来，ECMO逐渐为公众所熟知，然而其核心关键技术长期被国外垄断，设备及耗材价格昂贵。此次该团队研发的首套国产ECMO系统成功应用于临床，有望显著降低ECMO产品的国内售价，推动ECMO技术向基层医院普及，使更多急危重症患者受益。（新华社）
152,【#居家隔离居民将物业送来的活鱼养在水池#：没杀过活的，下不了手】近日，江苏常州，受疫情影响，张女士和家人居家隔离，物业每天都会为他们送来新鲜活鱼。第一天是鲈鱼，第二天是鳊鱼，第三天是鲫鱼......因从来没杀过活鱼，下不了手，张女士便把这些鱼都养在了水池里。 时间视频的微博视频
153,【守护你的健康色 成华区基层防疫人员：11个小时没敢喝水】11月8日，红星新闻记者来到成华区理工东苑疫情防控临时指挥部。成华区长林盘社区工作人员称他们从11月5日起一直坚守岗位，吃住睡都在办公室。成华区龙潭街道办事处副主任李宏钦告诉记者，从16个社区 共抽调了共60人，每个工作人员都配备应急物资包。记者现场看到 物资包里面装有成人尿不湿、方便米饭等物品。但工作人员往往都顾不上吃饭喝水。随后记者前往武侯区音乐房子酒吧（玉林广场生活店）和武侯区武科西四路8号，两个地方早已消杀完毕拉起了警戒线。成都市疾控中心提醒，请市民朋友对照自查地点有重叠请第一时间报备，对故意瞒报等造成严重后果行为将被依法追究责任。 红星视频的微博视频
154,【#石家庄今起对达到解封条件的单元楼栋小区解除封控#】上午，石家庄市召开新冠肺炎疫情防控工作新闻发布会，介绍疫情防控最新情况，并答记者问。会上通报，11月5日0时—24时，晋州市在隔离点核酸检测时发现的1例初筛阳性转为确诊病例。侯某某，男，7岁，现住晋州市小樵镇庞村，系11月4日确诊的赵某 ...
155,#成都8.2万人存在时空伴随风险#刚开始的时候，大家对于这样的一个新名词，有一定的恐慌，但随着一步步的了解，大家开始接受，这波疫情有点严重，所以就是宁可“错杀”，也不放过任何一个有可能接触的人，这也是对大家健康的保障。接下来几天就是关键了，看有没有新增……特别是隔离外的新增，如果没有 ...
156,#大布正能量#【风雪中，核酸检测有序进行！】眼下，大连市部分地区正在开展核酸检测工作。11月8日，3070名医护再次集结。在临街公建、在防疫帐篷、在小区车库、在公交车上……核酸检测采样工作正紧张有序的进行着。走进临时核酸检测采样点，社区工作人员、警务工作者、医护人员、及志愿者忙碌而有序。风雪再大，也会晴天，致敬风雪中坚守岗位的你们！（资料：大连市卫健委 文字：莲钰蓉 毕重伟 吴耀辉 视频：雪林 张春雷 莲钰蓉 视频编辑：李姝潼）#大连战疫##辽宁好网民抗疫在行动# 大连发布的微博视频
157,#健康冀报# 【本轮疫情形势如何？边境口岸城市如何做好防控？交通、移民、民航部门如何筑牢外防输入防线？儿童为什么要接种新冠疫苗……权威解答来了！】11月6日，国务院联防联控机制召开新闻发布会。交通运输部、国家卫生健康委、移民局、民航局相关司局负责同志和中国疾控中心专家出席，重点介绍进一步做好外防输入有关情况。敬请关注本期发布会热点问答！
158,【朝韩专项记者无缘“一线”两年 疫情隔离成便饭 嗓子眼被捅出老茧】#做驻外记者是一种什么体验#今天是记者节，想跟所有媒体同行说一声，节日快乐！其实我本来应该在朝韩做新闻报道的，但因为疫情的关系，被困在国内两年了。大家都快忘了我是个朝韩专项记者了吧！今年在国内也出了不少差，经常要做核酸检测，嗓子眼已经被捅出老茧了！希望以后继续给大家带来精彩的内容！#致敬记录时代的你# #那些可爱又可敬的记者们# 凤凰霍伟伟的微博视频
159,【#英国女子死后骨灰被制成烟花#】据纽约邮报报道，42岁的英国女子唐娜·科尔曼死于新冠肺炎后，家人们为满足她的愿望将其骨灰以烟花表演的形式抛向空中，10月31日，科尔曼的150名朋友、家人和同事观看了长达5分钟的烟火燃放。 微天下的微博视频
160,可参考的今天香港《东方日报》文章，分析拜登民望低迷，民主党现在面临挑战。维州选战失利民主党急需交政绩众议院跨党派议员表决基建法案。【本报综合报道】美国众议院民主党人过去一直未能就总统拜登的基建法案及「重建美好未来」社保法案解决分歧，至前日决定搁置社保法案投票，只通过基建预算。分析认为，民主党是因为原属蓝色州份的维珍尼亚州翻盘变红，所以希望尽快交出政绩，以免影响明年中期选举选情。总统近日民望插水拜登近日民望插水、国内通胀忧虑升温、新冠肺炎疫情持续及阿富汗撤军混乱局面，在一定程度拖累两项法案进程，民主党或因维州州长选举落败、新泽西州州长选举险胜而有感蓝色州份民意出现转向，所以急于透过制订有影响力的法案，来证明管治能力，力保在中期选举前没有能让共和党重夺国会控制权的机会。不过，即使获众议院日后通过社保法案，亦难以确保可顺利在参议院闯关，民主党参议员曼希（Joe Manchin）及西内玛（Kyrsten Sinema）可能会反对金额过高的社保法案。民主、共和两党平分参议院的100席，兼任参议院议长的副总统贺锦丽手握关键一票。
161,【#乌镇西栅景区和乌村恢复运营# 直击景区消杀现场】据乌镇旅游股份有限公司消息，11月6日零时起，浙江乌镇西栅景区和乌村恢复运营，景区内的场馆、店铺、酒店、餐厅等恢复正常开放。景区工作人员正对所有场馆、酒店、设施进行全面清洁消杀。乌镇景区所有工作人员均已按要求在相隔24小时以上完成两次核酸检测，结果均为阴性。（记者：俞金旻 靳晴 制作：于韬 运营：马冉） 新京报我们视频的微博视频
162,#江西上饶四地非必要不外出#【江西上饶四地“非必要、不外出”】7日，江西省上饶市新冠肺炎疫情防控应急指挥部发布公告，根据疫情防控需要，当地信州区、广信区、上饶经济技术开发区、上饶高铁经济试验区内人员“非必要、不外出”，如确需离开的，须持48小时内核酸检测阴性证明并报社区（村）备案。（ ...
