261,#权威发布# 【关于非必要不离连的再次通告！】为保障广大市民的生命安全和身体健康，有效防范新冠肺炎疫情外溢风险，进一步落实非必要不离连要求，大连市新冠肺炎疫情防控总指挥部决定，从即日起，离连人员须持24小时核酸检测阴性证明及国务院行程卡、辽事通健康码绿码，并履行离连审批手续。党政机关、国有企事业单位工作人员由单位出具公函，并由主要领导审批同意，加盖公章；其他人员由所在街道出具公函，并由街道主要领导审批同意，加盖公章。解除集中医学观察的离连人员须持有集中隔离组出具的解除集中医学观察证明方可离连。来连中转当日离连的人员，在做好个人防护且承诺不进入社会系统的前提下，可凭当日抵连凭证、48小时核酸检测阴性证明，查验国务院行程卡和辽事通健康码后离连；中转过夜的离连人员，提供抵连凭证及24小时核酸检测阴性证明，查验国务院行程卡和辽事通健康码后离连。特此通告。大连市新冠肺炎疫情防控总指挥部办公室2021年11月9日
262,【#美国男子打4针新冠疫苗仍无抗体#】据CNN报道，由于担心感染新冠，一名曾接受肾脏移植手术的男子在疫情期间几乎足不出户。疫苗面世的消息为他带来一丝希望，不过他接种4剂疫苗后发现自己体内依然没有任何抗体。报道引述疾病控制和预防中心（CDC）上周发表的研究指，免疫功能不足的人或需接种3剂新冠疫苗及1针加强针，才能与免疫功能正常的完整接种疫苗人士有相同的保护效力。
263,读万卷书不如行万里路，行万里路不如高人指路，#健康过冬指南##疫情前后的生活差别有多大#
264,【#小朋友送画给支援辛集医护人员# 医护人员：内心很感动】11月9日，在河北辛集，两位医护人员上门采集核酸时，收到小朋友亲手画的画。经了解，两位医护人员来自邢台沙河市人民医院。医护人员表示，收到礼物后很感动。#全民正能量##我们暖心闻# @新京报我们视频 新京报我们视频的微博视频
265,【#辛集统一启用新版疫情防控车辆通行证#】为进一步加强疫情防控工作，统一、规范、压缩市域内通行车辆，最大限度减少疫情传播风险，辛集市应对新冠肺炎疫情工作领导小组办公室决定，原发放的各类车辆通行证一律作废，启用由辛集市公安局交管大队统一制作核发的新版车辆通行证。自2021年11月12日0时起执行。
266,根据美国CDC的建议，儿童接种新冠疫苗之前，唯一不能做的是不要出于预防不良反应的目的给孩子吃布洛芬、对乙酰氨基酚或阿司匹林等镇痛剂，也不要吃抗组胺药以预防过敏反应，因为不清楚这些药物是否会影响疫苗的效果。如果出于其他原因而定期服用这些药的话，接种疫苗之前则可以继续服用。
267,#昔日身穿迷彩绿 如今再披志愿红#【甘肃省退役军人事务厅发布防疫志愿者招募令，8万余名退役军人积极响应】11月4日，在甘肃省敦煌市沙州镇梨园社区，几名退役军人志愿者正忙着清运垃圾、开展环境消杀作业。据统计，自兰州、张掖、天水等地先后发生新冠肺炎疫情以来，甘肃省已有8万余名退役军人、3524支退役军人志愿服务队积极响应，投入疫情防控。这群特殊的队伍中，大家职业不同、年龄各异，但他们都有一个共同的名字——老兵。每个人都通过自己的方式积极参与抗疫工作，用朴素的情怀守护着万家灯火。截至目前，甘肃省退役军人志愿服务者累计深入摸排400余万人，发放宣传资料20万余份，对272万平方米公共区域及重点场所进行消毒16845次。（解放军报）
268,【#防疫人员骑三轮上街采核酸# 街道办：为老人和来不及的市民提供方便】11月8日，河南郑州，防疫人员深夜骑三轮车为过往需要的市民采集核酸。中原西路街道办工作人员表示，采取流动的方式可以为社区里行动不便的老人提供方便，也可以让来不及、找不到检测点的市民及时完成采样。点时新闻的微博视频 
269,#新冠防控# 拆了个包裹后健康码变黄？“双十一”应该这样取快递→国内低风险地区的包裹怎么收？取包裹前，要戴好口罩和手套。避开取件高峰，避免人群聚集。回家前就把包裹外包装拆开按生活垃圾分类丢弃，尽量不要将外包装带回家。全过程避免用手触摸口、眼、鼻。脱去手套后，双手要在流动的清水下用洗手液（肥皂）清洗，或者用快速手消毒剂消毒。
270,【#巴西一中国公民遭歹徒枪击身亡# #中国驻里约总领馆发安全提醒# 】近日，一中国公民在巴伊亚州郊区遭歹徒枪击身亡，受害人家属已报警，目前案件正在调查中。中国驻里约总领馆高度重视此案，已第一时间对受害人家属表达慰问，并就该案与负责办案的警局和巴伊亚州公共安全厅进行交涉，强调这是一起针对中国公民的暴力谋杀案件，性质恶劣、手段残忍，希望巴警方恪尽职守，加大侦破力度，尽快将凶手绳之以法，还死者以公道，让长期在巴生活工作的中国公民安心。新冠肺炎疫情叠加社会不稳定因素，导致巴西社会治安形势持续恶化，涉中国公民各类治安案件时有发生。驻里约总领馆再次郑重提醒领区（里约州、巴伊亚州、米纳斯吉拉斯州和圣埃斯皮里图州）中国公民密切关注当地安全形势，注意人身和财产安全，提高警惕，加强防范。避免夜间单独出行，不去存在安全风险的场所，外出低调谨慎，不佩戴贵重和显眼的首饰手表；注意寓所及商铺安全，锁好门窗，不在家中和店内存放大量现金，安装必要的监控设备，加固防护设施；各企业、机构要加强管理，要求员工切实提高安全意识。一旦发生安全事件，务必做到保持冷静，以生命健康安全为重，不与歹徒发生肢体冲突，设法脱险后及时报警。为了您和家人平安，中国驻里约总领馆竭诚提供领事保护与协助。
271,【#文旅部将于近期建立旅游热点防疫预报机制#】记者10日获悉，文化和旅游部将于近期建立旅游热点防疫预报机制，将疫情防控关口前移，强化事前预防，通过构建科学研判、分类指导、动态调整、精准防控的机制，提前预报可能出现旅游热点的地区，并指导当地文化和旅游行政部门在属地疫情防控指挥部门领导下，严格执行各类疫情防控指南，采取有效措施做好文化和旅游行业疫情防控工作。（记者周玮）@新华社
272,【#北京来福士商场有密接到访暂时闭店#】11月11日，北京来福士商场发布公告称，所有人员、环境核酸检测结果均为阴性。接政府通知，因新冠疫情密接人员曾到访，11日起，北京来福士商场暂时闭店。通知称，来福士办公楼和雅诗阁服务公寓正常运营，访客等外部人员进入须提供11月9日之后的核酸检测报告。#聚焦新冠肺炎疫情# 新京报我们视频的微博视频（记者：王艺 制作：李东旭 运营：张高歌）
273,#东北大暴雪来袭# #风雪沈铁人# #沈铁正能量# 11月7日，大连地区普降雨夹雪，气温聚降到零度以下，雨雪不良天气与疫情防控形势相互交织，对各项工作提出了更加严峻挑战。按照集团公司工作要求，大连机务段党委主动承责，迎难而上，坚持“两手抓两不误”，一手迎战雨雪，一手抗击疫情，启动应急预案，组织全段各级干部分工包保卡控，通过上线添乘、刮冰作业、抢修机车、清扫道岔等方式，全力确保不良天气行车安全万无一失，让党旗在基层一线高高飘扬。 沈阳铁路的微博视频
274,#核酸检测点凌晨收到300碗羊肉汤##成都疫情#核酸检测点凌晨收到300碗羊肉汤，谢谢你们！你们送的不仅仅是300碗牛肉汤，而是温暖，我们共同战胜这次疫情！ 第一眼视频的微博视频
275,"『""与新冠共存""仅十天，韩国快绷不住了』"
276,#辽宁新增本土确诊52例# #大连新增本土确诊52例# #大连暂停非生活必需公共场所#【自我防疫指南】@上海消防 在此提醒大家，一定要始终做好个人防护，出门戴口罩、勤洗手、少聚集、一米线，积极接种疫苗。
277,北京市迅速召开发布会，更请来中石油发言人，公布详尽流调，迅速回应社会关切这四例流调中有一家人，请注意病例3中石油润滑油女员工，上周五就发热，看来有较长隐蔽传播链，更丈夫公公婆婆女儿全家中招，教训：在京集团少开会，与会者别串门，别回家，24小时专心开会。【北京新增7名感染者详情，在朝阳海淀两区】11月11日，在北京市新型冠状病毒肺炎疫情防控工作第258场新闻发布会上，北京市疾病预防控制中心副主任、全国新型冠状病毒肺炎专家组成员庞星火通报，11月10日23时至11日11时，本市新增6例本土新冠肺炎确诊病例和1例无症状感染者。确诊病例1：现住朝阳区来广营乡华贸城，为中国昆仑工程有限公司总部员工，10月28日至11月10日在北京胜利酒店和塔里木酒店住宿及开会。11月8日出现咳嗽症状，11月10日作为吉林省通报确诊病例的密切接触者进行核酸检测，结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，当日诊断为确诊病例，临床分型为轻型。确诊病例2：为中国石油天然气股份有限公司大连石化分公司员工，10月28日自大连来京开会，10月28日至11月10日在北京胜利酒店和塔里木酒店住宿及开会。11月4日出现眼干等症状，11月10日作为吉林省通报确诊病例的密切接触者进行核酸检测，结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，当日诊断为确诊病例，临床分型为轻型。确诊病例3：现住海淀区西三旗街道富力桃园C区，为中国石油润滑油公司（太阳宫）员工，为吉林省通报确诊病例的密切接触者，曾与其有工作接触并共同就餐。11月5日出现发热等症状，11月10日作为密切接触者进行核酸检测，结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，11月11日诊断为确诊病例，临床分型为普通型。确诊病例4：现住海淀区西三旗街道富力桃园C区，为确诊病例3的丈夫。11月4日出现咽痛等症状，11月10日核酸检测结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，11月11日诊断为确诊病例，临床分型为普通型。确诊病例5：现住海淀区西三旗街道富力桃园C区，为确诊病例3的婆婆。11月10日核酸检测结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，11月11日诊断为确诊病例，临床分型为普通型。确诊病例6：现住海淀区西三旗街道富力桃园C区，为确诊病例3的公公。11月10日核酸检测结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，11月11日诊断为确诊病例，临床分型为普通型。无症状感染者：现住海淀区西三旗街道富力桃园C区，为确诊病例3的女儿。11月10日核酸检测结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，11月11日诊断为无症状感染者。另有一情况需要说明，11月10日23时45分，经地坛医院专家诊断的两名确诊病例，在国家传染病直报网络系统的终审时间为11月11日0时6分，按照国家传染病报告统计规则，计入11月11日确诊病例。 #中石油公司已有4名员工核酸阳性##北京新增6例确诊1例无症状#京视频的微博视频
278,#反诈人民战争# 【这份涉疫诈骗指南请收好！】11月9日，四川省公安厅梳理总结了近期部分利用疫情实施电信网络诈骗的骗局情况，并郑重提醒广大群众谨防上当受骗，点击链接查看详情:网页链接 遂宁新闻网的微博视频
279,#聚焦2022年北京冬奥#  冬奥测试赛正在如火如荼的进行。CGTN记者@崔汇骜 采访到了国际冰球联合会的副主席艾瓦斯·奥摩卡诺夫。对于国外运动员缺席测试赛的情况，艾瓦斯表示测试赛实际上没必要一定有国外队伍参与，特别是在疫情期间。他还称赞中国青少年冰球运动发展很好。 CGTN记者团的微博视频
280,【BBC记者问何时放宽外国人入境限制？外交部回应】#外交部回应何时放宽外国人入境限制#11月11日，外交部发言人汪文斌主持例行记者会。英国广播公司记者：尽管疫情尚未被百分之百控制，最近包括美国在内的很多国家放宽了外国人入境限制，并已给外国人签发了旅游签证。中方对此有何评论，何时放宽外国人入境限制？汪文斌：新冠肺炎疫情暴发以来，中国借鉴多国做法和国际惯例，始终根据疫情形势变化，科学动态调整有关人员来华的管理措施。当前全球疫情仍在蔓延，病毒也在不断变异。中方将继续根据疫情形势发展，在科学分析的基础上，统筹确定各项防控措施。同时，中方愿在确保防疫安全的前提下，积极构建健康、安全、有序的中外人员往来秩序。
281,【河南扶沟县一中学7名学生感染 800学生连夜分散多地隔离】11月9日，据河南周口扶沟县疫情防控指挥部通报，扶沟县11月8日新增5例无症状感染者，这5人均为扶沟县实验中学学生。截至8日24时，扶沟县实验中学已有7名学生感染。@新京报我们视频 从扶沟县教体局获悉，8日晚，扶沟县实验中学800余名学生被闭环转运分散到周边县区落实隔离措施。目前扶沟县实验中学已全面停课，校区消杀工作正在进行中。#聚焦新冠肺炎疫情#（记者：雷燕超 制作：高晨曦 运营：董聃慧） 新京报我们视频的微博视频
282,【#河北新增5例本土确诊# 石家庄： 智慧大脑显身手 智能门磁助】为切实提升精准防控水平，有效减轻社区管控压力，近日，河北省石家庄市裕华区为处于疫情封控状态下的居家健康监测家庭安装了门磁感应设备，通过“技防+人防”双重防控模式，严格落实居家健康监测要求。据了解，安装智能门磁感应设备后，会根据门的开合状态，及时向位于指挥中枢的“品质裕华·智慧大脑”平台发出报警提示，并同步将报警信息发送给社区网格员，提醒工作人员前往察看处理。同时，防疫指挥人员还可借助指挥中心三级数字驾驶舱，通过语音通信和远程监控与网格员连线，及时准确掌握现场情况，进行精准指挥。智能门磁管控平台还支持一名管理人员对多个门磁的管理，相比传统的“封条模式”，“智能门磁”系统大大减轻了人力负担，提高了工作效能，避免了现场巡视存在的交叉感染风险。目前，石家庄市裕华区正借助现有的“品质裕华 智慧大脑”平台，加速研发覆盖全区药品零售单位的“四类药品”购买登记和追访监测预警系统，进一步提高非接触式精准防控能力，让疫情防控更智慧、更高效。
283,单位做饭的郭姐骨折了现在厨房里摆了一桌子方便面 自热米饭 榨菜 火腿肠疫情屯粮也就这个架势了这几个月可怎么过啊叹气
284,【#一线抗疫人员留下一张道歉字条#】“为了（战胜）疫情，叔叔们借用了你们的宿舍......对不起，你们的用品叔叔都没有用过，请放心。”7日，唐山救护车司机张志杰结束在深泽县的抗疫支援任务，转赴辛集市继续支援。临走前，为了减少学生们的心理负担，他写下了这张道歉字条。 @河北长城网 河北长城网的微博视频
285,#朱正廷彩排花絮照# 黑白色调高级感满屏，因为疫情的关系演出暂停了，大家要做好疫情防护，疫情结束再见面呀@THEO-朱正廷
286,#早读辽宁# 【沈阳故宫、东陵、北陵昨日起正常开放】1、沈阳故宫11月11日起正常开放。全网售票，实名预约。观众请在沈阳故宫博物院官方微信、官方网站以及美团（含携程）OTA渠道实名购票，预约参观。2、限流参观。观众量控制在最大承载量的50%，即16000人。3、观众入馆前，须在大清门安检处出示身份证、辽事通健康码、通信大数据行程卡以及新冠疫苗接种记录，经安保人员检测体温正常后，方可进入馆区。按照沈阳市最新疫情防控要求，通信大数据行程卡黄码、红码的观众谢绝入馆。4、省外来（返）沈人员需要提供48小时内核酸检测阴性证明和来沈后核酸检测报告。5、请观众全程佩戴口罩，不聚集不扎堆，积极配合做好疫情防控工作。6、当院内某区域观众密度较大时，工作人员将根据具体情况采取安全措施，请观众予以理解配合。7、清福陵（东陵公园）、清昭陵（北陵公园）11月11日起正常开放。8、雪后天冷路滑，请各位观众注意出行及参观安全。沈阳故宫博物院2021年11月11日
287,#东北大暴雪# #全国各地像约好了一起下雪# #沈铁正能量# 11月7日、8日，大连电务段管内普遍出现雨雪冰冻及大风等强寒潮天气，该段迅速启动应对恶劣天气的应急预案，全段干部职工以雪为令、见雪上岗，在气温骤降的天气里吹响了“雪不停、人不撤、扫不止、战到底”的集结号，积极应对“疫情+风雪”双重叠 ...
288,交警重要提示：今天上午10点左右，16个高速公路收费站将分期分批陆续开通，欲进入高速公路的所有车辆驾乘人员，必须同时出示4种证码，缺一不可，即国务院行程卡、辽事通健康码绿码、24小时核酸检测阴性证明、公函（党政机关、国有企事业单位工作人员由单位出具公函，并由主要领导审批同意，加盖公章；其他人员由所在街道出具公函，并由街道主要领导审批同意，加盖公章。）
289,#NIA一线直击#【护航冬奥会！北京边检总站查获3名持用伪假证件出境人员】近日，北京出入境边防检查总站民警在办理出境航班时，先后发现3名旅客分别持用伪假居留证件、伪假签证等证件，企图蒙混出境。目前，该3名旅客均已被北京边检总站依法处理。北京冬奥会和冬残奥会举办在即，该总站严密口岸管控、疫情防控措施，开通“冬奥会专用通道”，为冬奥会保驾护航。
290,#东北大暴雪# #全国各地像约好了一起下雪# #沈铁正能量# 11月7日、8日，大连电务段管内普遍出现雨雪冰冻及大风等强寒潮天气，该段迅速启动应对恶劣天气的应急预案，全段干部职工以雪为令、见雪上岗，在气温骤降的天气里吹响了“雪不停、人不撤、扫不止、战到底”的集结号，积极应对“疫情+风雪”双重叠加的考验。
291,【#一中国公民在巴西遭歹徒枪击身亡# 】据中国驻里约热内卢总领馆消息：近日，一中国公民在巴伊亚州郊区遭歹徒枪击身亡，受害人家属已报警，目前案件正在调查中。中国驻里约总领馆高度重视此案，已第一时间对受害人家属表达慰问，并就该案与负责办案的警局和巴伊亚州公共安全厅进行交涉，强调这是一起针对中国公民的暴力谋杀案件，性质恶劣、手段残忍，希望巴警方恪尽职守，加大侦破力度，尽快将凶手绳之以法，还死者以公道，让长期在巴生活工作的中国公民安心。新冠肺炎疫情叠加社会不稳定因素，导致巴西社会治安形势持续恶化，涉中国公民各类治安案件时有发生。驻里约总领馆再次郑重提醒领区（里约州、巴伊亚州、米纳斯吉拉斯州和圣埃斯皮里图州）中国公民密切关注当地安全形势，注意人身和财产安全，提高警惕，加强防范。避免夜间单独出行，不去存在安全风险的场所，外出低调谨慎，不佩戴贵重和显眼的首饰手表；注意寓所及商铺安全，锁好门窗，不在家中和店内存放大量现金，安装必要的监控设备，加固防护设施；各企业、机构要加强管理，要求员工切实提高安全意识。一旦发生安全事件，务必做到保持冷静，以生命健康安全为重，不与歹徒发生肢体冲突，设法脱险后及时报警。为了您和家人平安，中国驻里约总领馆竭诚提供领事保护与协助。总领馆24小时领保电话：+55-21-32376612（非工作时间自动转接外交部12308热线）外交部24小时全球领事保护与服务应急呼叫中心：+86-10-12308或+86-10-59913991巴西报警电话：190急救电话：192
292,#参考快讯#【韩媒：#韩国暴发今年首起H5N1禽流感疫情#】据韩联社首尔消息，韩国农业部门当地时间10日称，韩国某农场暴发今年首起H5N1禽流感疫情，检疫官员将扑杀约77万只鹌鹑。H5N1毒株具有高致病性。报道称，据韩国青瓦台透露，韩国国务总理金富谦办公室称，总理下令相关部门迅速采取严格防控措施，还打算开会商讨其他应对措施。（编译/胡广和）
293,【放假通知！中小学生寒假放假时间出炉】天气转冷，不少人越来越期待寒假的到来。国内多地疫情仍在发展，各地寒假是否有变？目前，2022年全国各地中小学生的寒假放假时间已陆续出炉，最早的放假时间在1月8日，这地寒假时长超过40天↓↓#2021全国中小学寒假时间表#汇总>>放假通知！中小学生寒假放假时间出炉
294,【#北京马拉松延期举行#】 北京马拉松赛事组委会刚刚发布《关于2021贝壳北京马拉松赛事延期举办的公告》表示，北京市近期发生多例京外关联本地确诊病例，为防范疫情传播扩散风险，切实保证广大跑友、工作人员和市民的健康安全，经组委会慎重研究决定，原定于10月31日举办的北京马拉松、原定于10月29日～30日举办的北京·马拉松博览会及原定于10月30日举办的北京马拉松阿迪达斯亲子跑活动均延期举办，具体时间另行通知。（中青报·中青网记者 梁璇）
295,#提倡无接触配送外卖和收发快递#【#中疾控建议无接触配送外卖和收发快递#】11月10日，中国疾控中心发布《外卖配送和快递从业人员新冠肺炎疫情健康防护指南》。该指南中明确提出，外卖配送和快递从业人员上班时出现发热、干咳、乏力、鼻塞、流涕、咽痛、腹泻等疑似症状时，须主动报告单位并及时就医。在上岗前，要根据员工数量分发口罩、手套、消毒剂等防疫物品，按照每工作4一6小时更换一次的频率进行发放。每日登记员工健康状况，测量体温，提醒员工如身体不适及时就医。外卖配送和快递从业人员要及时了解外卖配送或所负责收发快递区域的疫情风险等级。在业务配送、分发环节，要做好外卖和快递运送工具的清洁消毒。分区放置外卖和快递，减少相互污染。餐饮外卖配送过程中，提倡将直接入口食品和非直接入口食品、需低温保存的食品和热食品，使用洁净的容器或者独立包装进行分隔。在快递装运过程中，要尽量将生鲜类与其他类快递分区放置。在与顾客签收外卖或快递过程中，要佩戴口罩、手套，减少直接接触，交谈时至少保持1米以上的社交距离。提倡采用非接触方式配送外卖和收发快递。中高风险地区，外卖配送和快递从业人员应当在与顾客协商同意的情况下，尽量采取无接触配送方式，减少人员接触。当接触新冠肺炎疑似病例或确诊病例后，外卖配送和快递从业人员应当及时主动报告单位并配合做好密切接触者的追踪和流行病学调查。（中疾控，泽塔）
296,#茶颜悦色回应第三次集中临时闭店#其实每到冬天都是奶茶行业的淡季，因为冬天冷了，喝奶茶的频率也降低了，大家都喝不动了，而对于茶颜悦色来说，应该是盲目的扩张，让门店增加，疫情之下相对的运营成本也会降低，所以这也是必然的。#v光计划#这也告诉我们一个非常简单的生活道理：不按照市场规律办事，盲目的扩张，将有限空间内的商业模式变成无限的商业模式进行放大，是行不通的。总的来说尊重客观规律，按照企业的商业模式，循序渐进的发展，寻求稳健的扩张才是企业永葆活力和创新的基础，海底捞之前也是被大家所称赞的，但依然面临着关闭门店以及新东方都是大品牌，所以门店的关闭绝不是偶然，而是在特定的经济环境下的必然。
297,#这里是旅顺##大连疫情##同心携手共抗疫情# 顺时而动，旅战屡胜！这座城，我们一起守护！@大连发布 @新浪辽宁 旅顺口发布的微博视频
298,#专家解读成都疫情出现1传13个案#成都出现1传13特殊案例 一病例关联多名感染者，电梯检测出阳性。#今日热门# 娱乐圈榜单的微博视频
299,【2021年11月10日0时至24时辽宁新型冠状病毒肺炎疫情情况】11月10日0时至24时，辽宁省新增21例本土新冠肺炎确诊病例（其中6例为无症状感染者转归）、新增16例本土无症状感染者，均为大连市报告；新增1例境外输入无症状感染者，为沈阳市报告。新增治愈出院境外输入无症状感染者2例。截至11月10日24时，全省累计报告确诊病例554例（含境外输入141例），治愈出院463例，死亡2例，在院治疗89例(本土83例、境外输入6例)。目前，尚有94例（本土80例、境外输入14例）无症状感染者在定点医院隔离治疗。信息来源：省卫生健康委网站
300,【#去年中国多项知识产权申请量全球第一# 】世界知识产权组织8日发布《世界知识产权指标》年度报告。报告显示，尽管新冠疫情对全球经济形势仍造成影响，但2020年全球多项知识产权申请量均出现反弹，中国在专利、商标、工业品外观设计等方面的申请量均位列全球第一。 央视网的微博视频
301,"2021年11月10日23时13分青兰高速：因改扩建施工,青兰高速吕营收费站出、入口暂时封闭，建议经由吕营收费站上、下高速的车辆选择绕行青兰高速馆陶收费站、肥乡收费站，给您带来不便敬请谅解。因青兰高速山西段疫情防控车流量大，高速交警实行交通管制，青兰高速馆陶站、肥乡站、邯郸东站、黄粱梦站、邯郸西站、户村站、史村站、淑村站、和村磁山站、龙虎站、林峰站入口只允许九座（含）以下客车通行。涉县东站入口禁止黄牌货车通行。因设备维护，青兰高速邯郸东站入口占用一条车道，请过往车辆谨慎慢行。邯大高速：邯大高速各站正常通行。"
302,【央视财经：#2021中国电商年度发展报告#推动经济复苏 共享中国机遇】不管从采购的数量，还是签约的金额来看，中国都是一个超大规模的市场。消费者们庞大的需求当中，蕴含了无限的可能性。如今，全球疫情形势依然严峻复杂，如何更好地激发消费市场活力，推动经济快速复苏，电商无疑是重要的引擎之一。一起进入我们的第四份《2021中国电商年度发展报告》。统计数据显示，今年前三季度，我国外贸进出口规模逐季提升，外贸表现领跑全球主要经济体。前三季度跨境电商进出口额同比增长20.1%。截至目前，我国跨境电商综合试验区达105个，保税区超百个，我国电商平台也成为众多国外品牌开拓国内市场的第一站。截至10月底，电商平台过去一年海外新品牌入驻数量同比增长超120%。连续四届中国国际进口博览会的成功举办，向世界发出了中国持续扩大开放的信号，越来越多海外优质进口产品通过电商平台落地中国市场，也进一步激发了国内市场的需求，让中国的消费者足不出户享受“云”购全球的快乐。 章艳的微博视频
303,【#成都理工老师上班授课下班食堂做饭#】#博导去削萝卜了# 近日，@成都理工大学 因有疫情确诊病例实行全封闭式管理数天，3万余在校学生吃饭成大问题。未受疫情影响的老师们，上班时间线上直播授课，下班时间充当志愿者支援学校食堂，帮忙做饭，被同学们称#帮厨届天花板# 。
304,#韩国现代和起亚向美提交半导体资料#【韩媒：韩国现代和起亚公司向美商务部提交半导体资料】在韩国芯片巨头三星电子和SK海力士8日向美国政府提交了其芯片业务信息后，据韩联社10日消息，韩国现代汽车和起亚的美国法人也在8日向美国商务部提交半导体供应链相关数据和信息等资料。据韩联社10日报道，起亚美国法人于当地时间8日向美国商务部提供半导体供应链相关信息。根据起亚美国法人公开的答问内容，由于全球半导体紧缺，公司设于美国佐治亚的工厂今年产量较计划减少8%。半导体短缺主要是由于马来西亚、越南、菲律宾等东南亚国家疫情扩散，导致发动机控制单元（ECU）供应出现差池。对于其他问题，该公司均以保密为由拒绝回答。此外，现代汽车美国法人也在当天提交了相关资料，答问内容未对外公开。现代汽车集团相关人士表示，应美国政府要求，当地法人在自行判断后提交了相关资料。美国商务部9月下发通知，以提高芯片供应链透明度为由，要求跨国芯片企业到11月8日前提供其芯片库存数量、订购明细、各产品销售、客户公司信息等26项供应链相关信息。据韩联社此前报道，韩国芯片巨头三星电子和SK海力士9日证实，两家公司于8日下午（当地时间）向美国政府提交了其芯片业务信息。不过报道称，两家企业均未提交客户资料等敏感信息。这一消息当时引发韩国网友讨论，有网友批评美国是“国际强盗”“流氓”“不是国际警察是国际强盗”“这不就是流氓吗？”还有网友认为，美国的要求太过分：“太过分的要求”“美国简直是流氓啊...这要求太过分了啊”彭博社8日称，美商务部9月份要求半导体供应链企业填写调查问卷，以了解目前芯片短缺的相关信息。在问卷中，它们被要求对存货、积压、交货时间、采购惯例以及为增加产量所做的工作作出说明。“华盛顿的要求在台湾和韩国都引发了争议，一些人担心美国要求企业交出商业机密。”韩国《亚洲经济》8日称，虽然美方近来放宽要求，企业可不提供具体客户名称，按照汽车用、手机用、电脑用等产业类别提供信息，但仍存在侵犯商业机密的可能。报道称，台积电、美光等厂商提前“交卷”，这些企业在涉及客户信息、库存及销量等核心内容时，未披露具体数据，业内人士认为，韩企将参考这些做法，剔除敏感信息后答复美国政府。“美国政府会否要求全球半导体企业追加提供额外信息？”《韩民族新闻》8日称，从目前主要企业提交的数据看，有的隐瞒了销售额排名前三的客户，有的只提交了按行业使用产品的公司所占比例，而非美国最初要求的“客户半导体具体交易情况”。专家表示，在美国还没有明确可能采取何种制裁措施的情况下，各大企业当然不会提交最核心的商业秘密，但如果美国政府认为提交的数据“不足”，不排除未来会继续施压。
