87,【大连交警重要提示！】今天上午10点左右，16个高速公路收费站分期分批陆续开通，欲进入高速公路的所有车辆驾乘人员，必须同时出示4种证码，缺一不可，即国务院行程卡、辽事通健康码绿码、24小时核酸检测阴性证明、公函（党政机关、国有企事业单位工作人员由单位出具公函，并由主要领导审批同意，加盖公章；其他人员由所在街道出具公函，并由街道主要领导审批同意，加盖公章）。
88,#大连战疫# 【众志成城 同心抗疫——致全市广大网民的一封信】#辽宁好网民抗疫在行动# 当前，我市面临新冠疫情的严峻考验。在这疫情防御的关键时期，为同心助力大连城市疫情防控，打赢疫情防控阻击战、歼灭战，大连市互联网协会、大连市网络人士自媒体联盟向全市网民发出如下倡议↓
89,#海底捞拟募资20亿自救#，上次关于海底捞关闭300家店时候说过，海底捞出问题可能在于疫情、客户新鲜感、价格高几个方面。在#海底捞该如何自救# 这个问题上，我想海底捞更多应该从客户的感受度和体验感角度去调整，千万不能成为一些网友口中的“收割式自救”。
90,#抗击疫情 央企行动# 【江西首座气膜实验室建成投用】11月10日，江西首座气膜实验室“猎鹰号”搭建完成并投入使用，该实验室由“一组五仓”构成，面积超过1000平方米，一组气膜24小时产能达8万管，可为80万人提供核酸检测。@中国铁建
91,#神童确诊新冠#Super Junior神童确诊新冠，目前正在进行自我隔离………赶快好起来吧，希望其他成员健健康康的！ 娱大掌柜的微博视频
92,#社会新闻# 【#大连52例本土确诊行程轨迹# #大连30余名大学城学生确诊#】11月11日0时至24时，#辽宁新增52例本土确诊#均在大连市。
93,【准备好了！#民航局全力保障北京冬奥会#】由民航局组织的机场运行团队，自今年4月成立后相继出台了31个北京冬奥会服务保障方案、1个疫情防控方案以及11项应急处置快速检查单。在当前疫情防控常态化背景下，对于相关保障流程和防疫方案，团队不断予以优化。具体保障措施有哪些？一起来了解↓ 央视一套的微博视频
94,#小布正能量#【风雪中 “大白”秒变最美“推手”】11月7日22点，在甘井子区完成了12个小时的核酸采集任务后，市口腔医院的15名医护踏上了返程的大巴。大巴车途经一处弯道坡路，因为地面结冰，轮胎在冰面打转无法正常行驶，于是医护们就说服司机师傅让大伙儿下去帮忙推车。15名队员顶风冒雪，化身成“推手”，经过几轮艰难的尝试，大巴车终于驶出弯道。医护人员看到后面同样上不去弯道的私家车，再一次化身最美“推手”将私家车推了上去才离开。虽然又累又冷，但是队员们没有一个人抱怨，更没有一个人叫苦叫累。（资料：大连市口腔医院 文字：莲钰蓉 图片：由受访单位提供提供）#大连战疫##辽宁好网民抗疫在行动# 大连发布的微博视频
95,#黑龙江疫情# 【哈尔滨市疾控中心紧急提醒】#黑龙江城市服务台#11月10日，吉林省吉林市新增1例本土确诊病例（系省外返吉人员），该病例于10月20日由秦皇岛市赴北京市公出，11月7日乘坐G3649次高铁（4车13F）返回吉林市。11月10日，在北京市新增的6例本土新冠肺炎确诊病例和1例无症状感染者中有2例确 
96,【#重庆小区解封业主跨火盆庆祝#：寓意平平安安】11月8日，受疫情影响的重庆，多个封闭的密切接触者小区陆续解封，社区物业采用了跨火盆、放礼炮的方式庆祝，还送了鲜花和苹果。重庆象屿两江公元小区绿城物业赵经理表示，考虑到业主被隔离，心情不好，想给他们一些惊喜，苹果寓意平平安安。@沸点视频 沸点视频的微博视频
97,【俄总统新闻秘书：普京抗体滴度高，是否再次接种疫苗将取决于医嘱】据俄罗斯卫星网报道，关于普京将何时再次接种新冠疫苗，俄罗斯总统新闻秘书佩斯科夫对记者称，普京的抗体滴度仍保持在高水平，至于再次接种疫苗的问题，将取决于医嘱。报道称，佩斯科夫在回答普京的抗体是否保持高水平及普京将何时再次接种疫苗的问题时说：“他本人多次说过，他在上次接种疫苗后保持着很高的滴度。至于再次接种的问题，将取决于医嘱。”
98,【#茶颜悦色回应多家门店关闭#：今年第三次集中临时闭店，撑得住】近日，湖南长沙。茶颜悦色多家门店关闭，并贴有公告称去外地门店支援。11月10日，茶颜悦色回应，这是年内第三次集中临时闭店，疫情缓和后，这些门店将复开。茶颜悦色回应多家门店关闭：今年第三次集中临时闭店，撑得住 澎湃新闻的微博视频
99,#神童确诊新冠#韩媒报道，Super Junior成员神童确诊新冠，韩不过还好其他成员没有确诊新冠，韩国明星确诊病例也太普遍了，希望能早日康复！
100,【#隔离期间借绿码出行是违法的#】隔离期间借绿码出行，如果造成疫情传播，将有可能涉嫌刑事犯罪，或构成妨害传染病防治罪及危害公共安全罪。另外，#出借绿码给他人出行涉嫌违法#，需承担连带责任。详情↓（央视频号：这个说法不一般） 央视频的微博视频
101,【#小伙隔离期间绕床3小时跑20多公里#：怕长胖】据白鹿视频，近日，四川成都，受疫情影响李先生被隔离在酒店，他绕着酒店里面的床跑了近3个多小时，超20公里，相当于半马的距离。李先生说，每年马拉松自己都会参加，现在条件不允许，也不能放松，自己最怕长胖了。 浦东发布的微博视频
102,北京11月10日新增2例本土确诊病例11月10日0时至24时，新增2例本土确诊病例，无新增疑似病例和无症状感染者；无新增境外输入确诊病例、疑似病例和无症状感染者。确诊病例1：大连石化来京出差人员，为11月10日吉林省通报确诊病例的在京密切接触者。11月10日作为密切接触者进行核酸检测，结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，当日诊断为确诊病例，临床分型为轻型。确诊病例2：现住朝阳区来广营乡华贸城小区，为11月10日吉林省通报确诊病例的在京密切接触者。11月10日作为密切接触者进行核酸检测，结果为阳性，已转至定点医院隔离治疗，综合流行病史、临床表现、实验室检测和影像学检查等结果，当日诊断为确诊病例，临床分型为轻型。已对确诊病例开展流行病学调查，按要求落实管控措施。#北京疫情#
103,#就这一刻# 除了我们医务人员，我们工程部的师傅们也在定期常规做核酸检测#秋日健康说##核酸检测##常态化疫情防控#
104,【#放假通知来了#！时间表实时更新】近期，国内多地发生关联疫情。12日，#辽宁新增40例本土确诊#、北京海淀两小区封闭管控。#多所高校因疫情提前放寒假#，最早能提前17天以上。此外，全国各地中小学生的寒假时间已陆续出炉。寒假安排最新情况梳理↓↓看看你的学校有无变化>> 
105,【#郑永年谈美国通胀压力#：可能会下调或者取消对华征收的关税】近期，美国通胀压力仍在加剧。对此，郑永年认为，美国为减缓通胀压力，应该有可能会下调或者取消加征的部分关税。因为在过去很长的一段时间，中美两国紧密联系，中国物美价廉的商品出口到了美国，减少了美国很大一部分的通胀压力。从特朗普政策开始提出和中国脱钩，加上疫情影响之下导致集装箱短缺、宽松货币政策等因素，导致美国通胀的攀升。#18岁正青春# 新京报的微博视频
106,【#中石油会议传播链已致9人感染#，5例与北京近期疫情同源性高】吉林、北京新报告的中石油会议疫情溯源取得新进展。截至11月11日24时，该起疫情已致吉林、北京两地共9人感染。11月12日，北京市疾控中心通报，截至11月11日24时，北京市报告的7名关联感染者中，已完成5例确诊病例病毒全基因组测序，序列分析显示，病毒均属于Delta变异株，与我市丰台区、海淀区、昌平区关联聚集性疫情传播分支早期病例的基因序列高度同源，属于同一传播链条的可能性较大，同时不排除存在早期京外输入潜在感染者导致传播的可能。详情→中石油会议传播链已致9人感染，5例与北京近期疫情同源性高 查看图片
107,【快递中查出核酸阳性，#双十一#如何安全收包裹？】11月以来，内蒙古、河北等地的快递中查出核酸阳性。济南有市民拆快递被隔离一周，长沙有人取件后健康码变黄色......快递会传播新冠病毒吗？取快递不洗手会感染吗？如何安全收快递？一文汇总所有答案>>包裹中查出核酸阳性，双十一如何安全收快递？ #北京新增2例本土确诊# #辽宁新增21例本土确诊#
108,#黑龙江疫情# 【哈尔滨市疾控中心紧急提醒】#黑龙江城市服务台#11月10日，吉林省吉林市新增1例本土确诊病例（系省外返吉人员），该病例于10月20日由秦皇岛市赴北京市公出，11月7日乘坐G3649次高铁（4车13F）返回吉林市。11月10日，在北京市新增的6例本土新冠肺炎确诊病例和1例无症状感染者中有2例确诊病例于10月28日至11月10日在北京胜利酒店和塔里木酒店住宿及开会。11月11日，北京市海淀区西三旗街道富力桃园C区调整为中风险地区。为精准落实“防输入、防输出、防扩散”防控策略，有效控制和阻断新冠疫情传播风险，哈尔滨市疾病预防控制中心特发布疫情防控提醒如下：一、请11月7日以来到过吉林省吉林市，11月7日乘坐过G3649次高铁，10月21日以来到过北京市海淀区，10月23日以来到过北京市朝阳区，10月28日至11月10日在北京胜利酒店和塔里木酒店住宿及开会以及有过其他中高风险地区旅居史或者与最近公布的病例行程轨迹有过交集，特别是同时间去过相同地点或乘坐过同航班、同车次的来哈返哈的所有人员，在做好个人防护的前提下，立即向所在社区（村屯）、工作单位、居住的宾馆报备，并配合执行疫情排查、核酸检测、医学观察等防控措施。二、提醒市民近期不要前往疫情风险地区，如必须前往，务必提前向所在社区（村屯）、工作单位报备，并注意查询目的地的疫情进展及防控措施要求，自备充足的个人防护用品及必要的消毒用品，做好防护，返哈后，要按照我市相关疫情防控政策执行。如与确诊病例或无症状感染者轨迹交集，或近期接触过上述地区相关人员，应主动向所在社区（村屯）、工作单位报备。三、如出现发热、干咳、乏力、咽痛、嗅（味）觉减退、腹泻等症状，请勿自行服药，需佩戴口罩尽快到就近的医疗机构发热门诊排查和就诊，就诊过程中避免乘坐公共交通工具，并主动告知旅居史、接触史。四、请广大市民充分认识当前疫情复杂形势，继续绷紧疫情防控这根弦，为建立免疫屏障积极接种新冠疫苗，做好个人健康防护，科学规范佩戴口罩，尤其是乘坐公共交通工具时以及在人群聚集场所活动时要佩戴口罩，乘飞机等公共交通工具时还应尽量避免接触公共用品、减少进食和饮水次数，并在日常生活中继续遵守保持安全社交距离，不扎堆、不聚集、勤洗手、常通风、少聚餐、分餐制、使用公勺公筷，咳嗽、打喷嚏时用纸巾或肘袖遮挡、进出公共场所等应积极配合体温测量、健康码（行程码）查验等卫生习惯和生活方式。
109,#平安苏家屯# 【苏家屯分局全警动员精准除雪 确保全民健身场地干净清洁】11月10日8时30分，在头一天晚间清理完就近道路积雪之后，沈阳市公安局苏家屯分局组织全局200余名党员领导干部、民警、辅警以及入党积极分子深入辖区新冠疫苗方舱接种点和雪松体育场全民健身中心开展精准除雪、义务除雪活动，经过两个多小时的奋战，方舱接种点和全民健身中心的积雪被一扫而光，百姓的疫苗接种和健身秩序也恢复了正常。 沈阳苏家屯公安的微博视频
110,【#大连暂停非生活必需公共场所# 】#大连共有24个中风险地区# 11月11日，大连市政府秘书长衣庆焘在大连疫情防控新闻发布会上通报称，疫情发生后，经辽宁省总指挥部批准同意，大连市已经将大连市3个县（区）的24个区域划定为中风险地区。同时，暂时关停非生活必需的公共场所，重点场所实施封闭管理，最大程度减少聚集活动。根据当前学校染疫的实际情况，出台学校新冠肺炎疫情应急处置指导意见，全市中小学启动线上教学，严防校园聚集性疫情。（记者 杨毅）
111,【“缺芯”下二手车市场意外翻红：#豪华准新车价格高涨10%#，仍有车商称“压力山大”#每经头条#第656期】二手车商老吴没有料到，今年他的生意很火。“从5月开始，店内平均交易价格就已经超过往年水平了，尤其是近两个月豪华品牌准新车行情比较好，确实挣了几笔‘快钱’。”老吴一边说一边向《每日经济新闻》记者展示了他店内一辆刚整备好的2020款宝马X3 xDrive30i领先版车型。老吴说，这台准新车“开票价”为45万元，目前跑了2万多公里，二手车售价在42万元以上。“利润大概是两万元，下午就有人来提车。”老吴告诉记者。从收车到售出，老吴店内的这辆宝马X3仅用时3天，如此高的周转率在二手车行业中并不多见，但随着今年来汽车行业“缺芯”潮愈演愈烈，上述现象正成为常态。“目前4S店内基本没有现车，着急的客户只能来我们这里。当然，售价也要比以前高一些。”老吴说。实际上，老吴有些感激这突如其来的产业危机。因为，这场“芯荒”不仅让他的二手车经纪公司彻底从去年疫情打击中恢复元气，更让他的生意愈发红火，汽车业的“芯荒”反倒让老吴的心不慌了。但并不是所有的二手车商都有老吴这样的心情。同为二手车商的小飞向记者坦言，市场中部分车型行情走高并未使其经营状况得以改善，反之，稀缺的优质车源与激烈的行业竞争正令他的小店举步维艰。“二手车收购都是价高者得，大车商在资金、客户资源上都更有优势，往往利润更高的精品车型会被‘抢’走。” 小飞说。记者在走访市场时发现，小飞所说的情况并非个案。在北京花乡二手车市场内，小飞门店所在区域被业内戏称为“土坑”。在这里，国产和普通合资品牌等中低端车型是销售主力，零星可见有几辆豪华品牌车型，其年份与车况也明显不及展厅区。显然，“土坑”内的经营者大都未尝到市场升温带来的甜头。反之，面对日益升级的竞争压力，小飞们更想知道，他们的未来在哪？（每经，泽塔）“缺芯”下二手车市场意外翻红：豪华准新车价格高涨10%，仍有车商称“压力山大”
112,【#北京疾控提示民宿要设立临时隔离观察区# 】北京市疾控中心日前发布市民京郊乡村旅游健康提示和乡村民宿疫情防控健康提示，提醒市民不到中高风险地区旅游，如选择民宿要提前做好预约登记；民宿则要设立临时隔离观察区。市疾控中心提醒市民，在外出游玩过前要了解旅游景点的防疫要求，不到中高风险地区旅游；如果选择民宿，要提前做好预约登记，提供相应的防疫信息；出门时要带上充足的口罩、手消毒液等日常防疫用品；在景点要积极配合景点工作人员做好防疫信息查验、登记和体温监测。市民在游玩时要注意配戴好口罩、不扎堆，服从景点的管理；入住民宿要按照民宿和民宿所在村的防疫要求，进行查证、验码、测温、登记并配合工作人员做好早晚体温监测；如果出现发热等情况，要服从酒店人员安排进入隔离区，进行隔离等待，并服从防疫人员管理，配合到发热门诊进一步筛查治疗；要实时查询疫情动态，如果发生疫情要按照当地要求采取防疫措施。乡村民宿人员流动频繁，是旅游的热点，也是防控的重点。市疾控中心提示，民宿管理者要发挥防控的主体责任，严格落实全体职工信息登记、每日健康监测、疫苗接种、防疫培训、定期核酸检测等防控措施，配备必要的防护用品；规范员工戴口罩、勤洗手、不聚集、不带病上班等卫生行为。民宿实施入住预约登记，严禁疫情风险人员入住，建立入住客人健康监测台账，所有客人均应进行扫码、核验、登记、测温，对拒绝接受体温检测以及体温异常者拒绝其进入。乡村民宿要做好清洁消毒，重点加强前台、客房、餐厅等人员密集区域通风消毒工作，在明显位置张贴放置疫情防控提示语，主动引导客人遵守防控措施。民宿要设立临时隔离观察区，发现发热等疑似症状的人员应及时隔离上报，并向指定医疗机构发热门诊转运诊疗。
113,【防疫防火小贴士】目前，各地疫情呈多点爆发状态，公众仍需提高警惕、做好防护。防疫同时，莫忘防火！为大家送上防疫防火小贴士，请收好！
114,#英国宣布承认中国疫苗#【#英国允许接种两款中国疫苗者入境免隔离#】英国政府8日发布公报说，英国将承认世卫组织新冠疫苗紧急使用清单上的疫苗，其中包括科兴新冠疫苗和中国国药新冠疫苗两款中国疫苗，以及印度本土疫苗Covaxin。自本月22日4时起，完全接种这些疫苗的旅客入境英国后将免除隔离。英国交通大臣格兰特·沙普斯当天说，这一决定意味着英国进一步重启国际旅行。>>  英国允许接种两款中国疫苗者入境免隔离 伊朗累计确诊超600万例 @中新视频 中新视频的微博视频
115,德国单日新冠病例创新高，民众仍然聚集庆祝狂欢节 寰亚SYHP的微博视频
116,【#中石油公司已有4名员工核酸阳性#】#周刊君与你共同战疫# 11月11日，北京召开第258场疫情防控新闻发布会。#中石油已有4名员工核酸阳性# 北青-北京头条记者从会上获悉，中国石油天然气集团有限公司综合管理部副主任刘生瑶通报该公司疫情处置情况。11月10日上午9时，该公司接到昆仑工程公司吉林分公司一名员工9日核酸检测阳性报告，该病例与中石油B座7层到8层的三人有密切接触，三人已经立即转移隔离。公司启动大厦应急预案，排查重点人员，11点开展129个点位环境采样，11点30分采样后进行环境消杀，下午14点石油大厦开展全员核酸检测，18点45分接到通知，密接三人中有1人核酸检测阳性，公司立即对大厦办公区域全面封控，同时封控润滑油公司等办公场所。截至目前，包括吉林通报的一名确诊病例，共有4名员工核酸检测阳性，其中1名员工共同居住家属有4人确诊。
117,【#海底捞回应关停300家门店#，误判疫情形势：股价年内跌幅75% 市值蒸发3500亿港元】#海底捞称误判疫情形势致关店300家#海底捞执行董事兼副首席执行官杨利娟接受专访。她表示，此次宣布关停的300家门店，有不少是2020年和2021年新开的店。这表明海底捞对疫情后的恢复速度出现了误判。“2020年3月疫情趋于平稳，到了四五月份重新开业时，恢复得比较快，加上当时店铺好找、（房租等）优惠条件多，我们认为可能是个机会，想抓住这个机遇。没有想到疫情会反复，会延续这么久。”除了海底捞，另一火锅行业上市公司呷哺呷哺也于2021年8月宣布了关闭200家亏损门店的决定。火锅江湖的竞争愈发激烈，消费者的口味变化多端，疫情反复叠加原材料价格上涨，更让餐饮业者举步维艰，行业的春天遥遥无期。（财经杂志）
118,#神童确诊新冠#2005年申东熙用艺名神童在组合super junior出道，才气满满的童童什么都做的很好，二代团sj真的是好多人的韩流初心，这样的消息很令人难过，希望童导早日好起来
119,#龚俊为甘肃抗疫加油打气#龚俊：致敬奋斗在防疫一线的人员，请你们在保护好这座城市的同时也保护好自己。抗击疫情，每个人都是关键点，戴口罩、少出门、不聚集就是作贡献。加油兰州！加油甘肃！加油中国！”@龚俊Simon 教父娱乐的微博视频
120,#志愿者街头大喇叭喊人做核酸#志愿者小姐姐大街上大喇叭喊人做核酸 #可爱的大白#今日热门# 破折号的微博视频
121,他们一直都在，他们从未离开！ 一个是战火硝烟的战场一个是面对疫情的战场，穿越时空的碰面您们都是战士！看着这张图我已被感动！致敬英雄   最暖心的视频的微博视频
122,【#辽宁新增52例本土确诊# #大连新增52例本土确诊#】11月11日0时至24时，辽宁省新增52例本土新冠肺炎确诊病例（其中5例为无症状感染者转归）、新增5例本土无症状感染者，均为大连市报告。网页链接（总台记者李承泽）
123,【双十一提醒！多人收到这样的快递后，要隔离一周】由于冬天的低温是一个天然的冷链环境，这种情况下，新冠病毒通过物品传播的风险也会增加，如今的防控措施是人物同防。近日，内蒙古、河北等地，均发现部分商品新冠病毒检测结果呈阳性，全国多省紧急追查涉疫快递，还有网友因接触涉疫包裹导致健康码变黄，甚至居家隔离一周。哪些快递已经“中招”，又如何安全地买买买？中疾控发文>> 
124,#隔离生活##疫情挡不住温情#最不协调的“穿搭”！小小身影拖着行李箱前往隔离点进行隔离！让人看了心疼！小朋友加油！ 第一眼视频的微博视频
125,【#31省份新增本土确诊47例# 】#关注新冠肺炎# 据国家卫健委网站消息，11月10日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例62例。其中境外输入病例15例（云南6例，上海4例，湖北2例，天津1例，广东1例，广西1例），含1例由无症状感染者转为确诊病例（在广东）；本土病例47例（辽宁21例，均在大连市；河南13例，其中郑州市8例、周口市5例；黑龙江7例，均在黑河市；河北3例，均在辛集市；云南2例，均在德宏傣族景颇族自治州；吉林1例，在吉林市），含15例由无症状感染者转为确诊病例（河南9例，辽宁6例）。无新增死亡病例。无新增疑似病例。当日新增治愈出院病例38例，解除医学观察的密切接触者4259人，重症病例较前一日减少1例。境外输入现有确诊病例392例（其中重症病例3例），现有疑似病例2例。累计确诊病例9809例，累计治愈出院病例9417例，无死亡病例。截至11月10日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例1246例（其中重症病例20例），累计治愈出院病例92119例，累计死亡病例4636例，累计报告确诊病例98001例，现有疑似病例2例。累计追踪到密切接触者1291844人，尚在医学观察的密切接触者51865人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者35例，其中境外输入12例，本土23例（辽宁16例，均在大连市；河南5例，其中郑州市3例、周口市2例；江西2例，均在上饶市）；当日转为确诊病例16例（境外输入1例）；当日解除医学观察10例（境外输入8例）；尚在医学观察的无症状感染者538例（境外输入357例）。累计收到港澳台地区通报确诊病例28907例。其中，香港特别行政区12374例（出院12036例，死亡213例），澳门特别行政区77例（出院75例），台湾地区16456例（出院13742例，死亡848例）。
126,【#成都新增本土确诊1例#】11月9日0-24时，四川新增新型冠状病毒肺炎确诊病例1例（本土，为成都市通报的确诊病例6的同楼栋居住人员），无新增治愈出院病例，无新增疑似病例，无新增死亡病例。#四川新增本土确诊1例#
127,#全球携手战疫# 【#北京新增两例本土确诊病例#，北京多地启动应急响应，有医院停诊小学封闭】北京市卫健委今早通报，11月10日0时至24时，北京新增2例本土确诊病例，为11月10日吉林省通报确诊病例的在京密切接触者。确诊病例1系大连石化来京出差人员，确诊病例2现住朝阳区来广营乡华贸城小区。10月10日 ...
128,【#美国男子打4针新冠疫苗仍无抗体#】据CNN报道，由于担心感染新冠，一名曾接受肾脏移植手术的男子在疫情期间几乎足不出户。疫苗面世的消息为他带来一丝希望，不过他接种4剂疫苗后发现自己体内依然没有任何抗体。报道引述疾病控制和预防中心（CDC）上周发表的研究指，免疫功能不足的人或需接种3剂新冠疫苗及1针加强针，才能与免疫功能正常的完整接种疫苗人士有相同的保护效力。
129,#神童确诊新冠#2005年申东熙用艺名神童在组合super junior出道
130,【迅速排查会议活动，#北京要求会议期间闭环管理人员不得外出#】11月11日，#北京召开第258场疫情防控新闻发布会#。北青-北京头条记者从会上获悉，北京市委宣传部副部长、市政府新闻办主任，市政府新闻发言人徐和建表示， 加强会议活动管理，提倡以视频形式举办，迅速排查会议活动情况，严格相关审批和纪律要求。会议期间要实行闭环管理，人员不得外出。（北青报）
131,【扩散！#秦皇岛昌黎县急寻次密接同乘人员#】昌黎县发布最新通告称，王某为新冠肺炎核酸检测阳性人员韩某某的次密接，现已在卢龙县集中隔离。经流调排查，王某于11月10日10时至11时乘坐冀C37050大巴车由昌黎汽车站至秦皇岛市四道桥汽车站；12:30-13:30乘坐冀C18195大巴车由秦皇岛海港区至昌黎县承德银行附近下车。现查找同一时间段乘坐上述两辆车的人员看到本通告后立即报告。联系电话：5865087。（昌黎县融媒体中心）
132,#吉林新增1例本地无症状感染者#吉林省新增1例境外输入无症状感染者#今日热门# 破折号的微博视频
133,【#3名体育生4小时堆出防疫医护雪人#：向医护人员致敬】#全民正能量#11月10日，辽宁沈阳。一段沈阳体育学院学生在校园堆白衣天使雪人的视频走红。制作者田同学表示，因为沈阳最近下了大暴雪，国内疫情又严峻起来，想到防疫人员在大雪天工作很辛苦，自己和2名室友便用4个多小时堆出防疫医护雪人，向医护人员致敬，希望雪化了疫情就结束了。#温暖放大镜##蓝v视界# @沸点正能量 沸点正能量的微博视频
134,#提倡无接触配送外卖和收发快递#【#中疾控建议无接触配送外卖和收发快递#】11月10日，中国疾控中心发布《外卖配送和快递从业人员新冠肺炎疫情健康防护指南》。该指南中明确提出，外卖配送和快递从业人员上班时出现发热、干咳、乏力、鼻塞、流涕、咽痛、腹泻等疑似症状时，须主动报告单位并及时就医。在上岗前，要根据员工数量分发口罩、手套、消毒剂等防疫物品，按照每工作4一6小时更换一次的频率进行发放。每日登记员工健康状况，测量体温，提醒员工如身体不适及时就医。外卖配送和快递从业人员要及时了解外卖配送或所负责收发快递区域的疫情风险等级。在业务配送、分发环节，要做好外卖和快递运送工具的清洁消毒。分区放置外卖和快递，减少相互污染。餐饮外卖配送过程中，提倡将直接入口食品和非直接入口食品、需低温保存的食品和热食品，使用洁净的容器或者独立包装进行分隔。在快递装运过程中，要尽量将生鲜类与其他类快递分区放置。在与顾客签收外卖或快递过程中，要佩戴口罩、手套，减少直接接触，交谈时至少保持1米以上的社交距离。提倡采用非接触方式配送外卖和收发快递。中高风险地区，外卖配送和快递从业人员应当在与顾客协商同意的情况下，尽量采取无接触配送方式，减少人员接触。当接触新冠肺炎疑似病例或确诊病例后，外卖配送和快递从业人员应当及时主动报告单位并配合做好密切接触者的追踪和流行病学调查。（中疾控，泽塔）
135,#志愿者街头大喇叭喊人做核酸#小姐姐拿喇叭喊路人做核酸，网友：来来来，里面有请 核酸检测 #今日热门# 破折号的微博视频
136,Super Junior神童确诊新冠，正在进行自我隔离#神童确诊新冠#
137,微博又限制了，提示这条信息违规，真是无语，难道是又捅到“主子”的心窝子了？#全球疫情死亡超500万例##公知谣媒忽略的事实##新冠病毒Covid19源自哪里#
138,【《等》由东方之声艺术团半导体乐队共同创作于2021年初】@黑龙江东方学院-团委受疫情的影响，很多人不能和家人团聚，所以就有了前一半的“归来赏灯火辉煌”，寄予了我们和万千游子的深深期望。#蓝v视界# 黑龙江东方学院超话 黑龙江东方学院-团委的微博视频
139,#成都理工教授博导组团为学生做饭#近日，成都理工大学因理工东苑西区发生疫情确诊病例已实行全封闭式管理数天，为了保障学生的吃饭问题，学校的老师们充当志愿者支援学校食堂，帮忙做饭。洗胡萝卜的教授、择菜的博导、装馒头的知名学者……网友：帮厨界的天花板！#成理博导后厨帮忙#
140,【等你回家！#深泽对疫情重点区域进行全面消杀#】 不留死角！11月11日，深泽县对疫情重点区域、场所进行全面消毒消杀！#待你隔离结束归来回到一个安全的家# @河北新闻网 河北新闻网的微博视频
141,【四川绵阳一#男子报警谎称自己是黄码被拘10日#】11月11日，四川绵阳警方发布消息称一名男子酒后无聊谎报涉疫警情，11日，北川警方决定给予该男子行政拘留10日的处罚。8日晚，平武警方接报一男子称自己来自高风险区健康码为黄码。9日，警方在北川县找到该男子，经警方查证发现，该男子无中高风险区旅居史且健康码为绿码。#聚焦新冠肺炎疫情#（记者：张榕晋 制作：杜海涛 运营：金楠 董聃慧） 新京报我们视频的微博视频
142,拉什福德被正式授予英国员佐勋章。此勋章是为了表彰拉什福德因疫情期间，在帮助推广免费学校午餐计划中有卓越贡献。他为社会带来了更多的温暖。
143,【#海洋中或堆积了28000吨新冠废物#】据美国趣味科学网站10日报道，中美科学家携手建立的新模型显示，在新冠疫情肆虐期间，超过28000吨与疫情有关的塑料废物，如口罩和手套，最终流入海洋。英国《卫报》报道称，这些新冠垃圾需要2000多辆双层巴士才能装下。在未来几年内，因为新冠疫情而扔掉的塑料手套和部分包装材料很可能会出现在北极。报道还指出，从新冠疫情到2021年8月中旬，193个国家生产了大约920万吨与新冠疫情相关的塑料废物。（科技日报）
144,【成都#隔离美术老师手绘速写画致敬抗疫人员#】近日，成都双流区一隔离酒店的抗疫故事，被创作成了一组名为《隔离画记》的速写画。画的作者，是正被隔离的美术老师秦树林。在这组速写画里，抗疫工作者测核酸、送餐、清理垃圾、保障生活必需品的画面被仔细纪录了下来。54岁的秦树林说，抗疫工作者的照顾令他感动，作为一名亲历者，有感而发，拿起画笔把他们的身影记录下来，是一种致敬。（记者 王鹏）
145,#黑河提供新冠溯源线索奖励10万#黑河对提供有价值线索帮助新冠病毒成功溯源的，奖励10万#今日热门# 娱乐圈榜单的微博视频
146,【#一线抗疫人员留下一张道歉字条#】“为了（战胜）疫情，叔叔们借用了你们的宿舍......对不起，你们的用品叔叔都没有用过，请放心。”7日，唐山救护车司机张志杰结束在深泽县的抗疫支援任务，转赴辛集市继续支援。临走前，为了减少学生们的心理负担，他写下了这张道歉字条。 @河北长城网 河北长城网的微博视频
147,【#多地快递检出阳性#，#专家建议收取快递需佩戴口罩手套#包装不进门】#双十一# 近期，国内多地检测发现部分货品新冠病毒检测结果，还有网友因为接触涉疫的包裹导致的健康码变黄，多省正在紧急追查涉疫快递。专家建议带好口罩和手套取包裹，避开取件高峰，避免人群聚集，回家前将包裹外包装拆开，按生活垃圾分类丢弃，尽量不要将外包装袋回家，脱下手套后勤洗手消毒。 （上海广播电视台@SMGNEWS ，嘉玛）SMGNEWS的微博视频
