146,【和拜登对着干？美国一州国民警卫队发备忘录：可以“无视”五角大楼强制接种疫苗规定】#美国地方警卫队通知士兵无视五角大楼规定# 据“今日俄罗斯”（RT）13日报道，美国俄克拉荷马州国民警卫队本周发布备忘录，通知所管辖士兵可以无视美国五角大楼此前宣布的美军强制接种疫苗规定，且不会受任何惩罚 ...
147,刚转了@YX_semanticist 这条微博，等于是大流行疫情背景下的“意外溢出效应”，理论上可以用于实战。正巧昨天也听说一个例子，某地禁毒部门搞了一两年，在一个技术性领导坚持之下，做了一个大数据平台，其中有一项功能可以连接全市1500多药房。可能比美国的电子处方监测程序（PDMP）还要全面、准确，谁买了“可以合法使用但具有滥用风险”的药物，一下查到、定位到人。有意思的是，“因为众所周知的现状”，所以也发挥了“意外溢出效应”：“敏感药物”换成退烧药之类即可。事实上已经用于实战，意想不到的部门也来合作。#科学人生命科学史##科学人医疗社会史##科学人毒品史#
148,#我国新冠特效药有了时间表#【我国新冠特效药有了“时间表” 哪种药物进展最快？】新冠病毒变异次数增多、变异株多国家流行，新冠肺炎疫情走势目前难以预估。在新冠疫苗取得有效防控局面的同时，对新冠病毒有效药物的需求变得越来越迫切。我国新冠病毒有效用药研发到了哪一步？有哪些候选“种子药”？日前，科技日报记者就新冠病毒有效用药的研发进展等问题联系采访了相关单位。应急研发二十余月，多款药物正用于救治“我们身体里产生了很多的抗体，但不是所有抗体都具备抗病毒的功效。我们的研究目标就是要挑出最强、最好的抗病毒抗体，作为抗体药物救治病人。”清华大学医学院教授、全球健康与传染病研究中心主任张林琦告诉科技日报记者，团队从恢复期患者血液分离得到的几百个抗体中，筛选到2株活性高、互补性超强的抗体。在国内外开展的临床试验中，该抗体药物展示了降低重症和死亡率78%的优异效果，并在深圳、广州、云南、南京、扬州、莆田、厦门、郑州、黑河等疫情中对700多例感染者开展了临床救治工作。据介绍，我国新冠病毒药物研发任务早在2020年1月21日由科技部部署应急研发专项布局开展。2020年2月16日设立由科技部、卫生健康委、工信部、发改委、药监局、中医药局等部门组成的科研攻关组药物研发专班，组织全国优势专家团队，围绕临床救治需求，全力推进有效药物和治疗技术研发工作。相关负责人介绍，临床救治与药物板块科研攻关应急项目已立项53项，涉及国拨经费约3.15亿元。目前，多种由我国研发团队自主研发的新冠肺炎有效药物已经用于临床救治中。例如上面提到的筛选出两种有效中和抗体药物BRII-196和BRII-198已参与到我国700余例患者的救治当中。在北京，一种新的中和抗体也被批准为同情用药在北京地坛医院使用。该药是由北京大学谢晓亮团队与丹序生物联合开发的中和抗体DXP604，由于有高达85%的重合位点，它使得人体细胞对于新冠病毒“拒不开门”。在国际上，我国的新冠肺炎有效用药也在抗疫一线发挥着重要作用。资料显示，开拓药业在研的新一代雄激素受体拮抗剂“普克鲁胺”已经获得巴拉圭的紧急使用授权，其前期在巴西开展的三项临床试验初步表明，普克鲁胺能够将重症患者的死亡风险降低78%。多路同时推进，不同环节“拦阻”病毒新冠病毒是一种全新的病毒，哪种药物能够打其“七寸”？哪种“拦阻”策略能够奏效？目前还没有定论。为此，在新冠病毒药物研发过程中，我国部署了3条技术路线。相关负责人介绍，目前新冠病毒有效用药的研发主要围绕阻断病毒进入细胞、抑制病毒复制、调节人体免疫系统3条技术路线开展，我国在这些技术路线上均有部署。3条技术路线各有特点，采取不同的策略在新冠病毒感染人体的不同生理环节上实施“拦阻”。以抑制病毒复制为例，通过做一个“劣质”核苷酸去“欺骗”病毒，让它在自身复制时使用这个“劣质”材料，直接阻断复制或让病毒“自身建设”成为“烂尾工程”，就能成功阻止病毒复制。 这种小分子药物的策略使用在近50%的抗病毒药物中。此外，甄选优质的中和抗体也是一种普遍采用的策略。研究者通过单细胞技术，在康复者中逐一考察，找到“最佳战士”，制服新冠病毒。多找几种中和抗体，配合“鸡尾酒疗法”，将对新冠病毒的变异株等产生更好的治疗效果。哪种药进展最快？那么，究竟哪种药物的研发进展最快呢？新冠特效药目前有没有具体“时间表”呢？相关资料显示，抗体药物方面，目前进展最快的是前面提到的清华大学、深圳市第三人民医院和腾盛华创联合研发的中和抗体联合疗法。据介绍，由美国国立卫生研究院（NIH）主导该药的Ⅲ期临床试验正在美国、巴西、菲律宾等7个国家展开，研究结果乐观，BRII-196和BRII-198的联合治疗可降低78%的住院和死亡率，最有可能率先在美国等发达国家获得紧急使用授权。在我国，研发团队已于10月9日向国家药监局滚动提交附条件上市申报材料，有望12月底前获得批准（附条件）上市。（科技日报）
149,【#全球首款可吸入式新冠疫苗#亮相，网友称：#体验吸入式新冠疫苗好像喝奶茶#】11月12日至14日，全球首款可吸入式新冠疫苗，在“2021第五届海南国际健康产业博览会”亮相，观众可现场体验吸入式新冠疫苗的使用方法。据了解，吸入式新冠疫苗与肌肉注射使用了同种疫苗，其制剂配方未改变，仅采用不同的给药方式。雾化吸入免疫采用雾化器将疫苗雾化成微小颗粒，通过口部吸入的方式进入呼吸道和肺部，从而激发黏膜免疫，而这种免疫是通过肌肉注射所不能带来的。研究结果显示，雾化吸入接种疫苗安全性好，无肌肉注射局部不良反应。雾化吸入只需要使用1/5剂肌肉注射用的剂量，细胞免疫反应水平就可以与1剂肌肉注射相当。
150,#法国疫情# 关于巴黎大区疫情的最新数字。医院里的状况(11月13号)；>新住院31例，对比7天前(-17)📉>新重症12例，对比7天前(-3)📉>新死亡4例，对比7天前(-2)📉>新出院32例，对比7天前(-25)📉>现存住院病人1635例(-7)📉，重症284例(+1)📈。11月10号，单天做了75064次测试，比7天前增加12869次测试，查出2083名感染者，比7天前增加235例，最近7天的阳性率为2.72%(-0.02%)📉。关于75小巴黎疫情的最新数字。医院里的状况(11月13号)；>新住院15例，对比7天前(+12)📈>新重症6例，对比7天前(+5)📈>新死亡0例，对比7天前(=)>新出院5例，对比7天前(=)>现存住院病人283例(+7)📈，重症75例(-1)📉。11月10号，单天做了19864次测试，比7天前增加3754次测试，查出483名感染者，比7天前增加36例，最近7天的阳性率为2.35%(-0.04%)📉。如果需要其他大区的数字，可以留言。 我看见尽量满足。#法兰西的故事#
151,【#隔离女子用卫生纸写20余卷书法#：能够舒缓焦虑】#全民正能量# 11月14日，甘肃张掖。傅女士因与新冠确诊者时空伴随被隔离，期间她用卫生纸写了20余卷书法。据悉傅女士是书法爱好者，每天都会练习。她称隔离时很匆忙，带的宣纸不够又无事可做，就用卫生纸写起了书法，每天大概写两三个小时，缓 ...
152,#17日起进京须持48小时核酸证明#北京调整进出京政策！11月17日零时起实施
153,【全球首款！#陈薇团队研发吸入式新冠疫苗亮相#“海南健博会”】11月12日，由陈薇院士团队与康希诺生物公司合作研发的全球首款可吸入式新冠疫苗，在“海南健博会”亮相。据了解，这种雾化吸入免疫，采用雾化器将疫苗雾化成微小颗粒，通过口部吸入的方式进入呼吸道和肺部，从而激发黏膜免疫，而这种免疫是通过肌肉注射所不能带来的。（总台记者朱永 高军 张文锋） 央视军事的微博视频
154,【#俄罗斯博士退学在中国当网红创业#】俄罗斯小伙大伟高中毕业来中国读大学，从本科读到博士，在沈阳待了七年。疫情期间他的家庭经济变得困难，博士还没读完的大伟决定退学去挣钱。将学生签证变成工作签证后，他开始在中国创业，开了四家墨西哥美食店，还成为百万粉丝博主。未来他希望努力拿到中国绿卡。#蓝V视界# @梨视频 梨视频的微博视频
155,【#民警找回被盗戒指新郎送喜帖致谢#：人来就行不用送红包】据@澎湃新闻 报道：近日，重庆。据“平安沙坪坝”，市民王先生报警称自己的结婚对戒和5万元现金被盗。民警以最快速度破案，王先生专程送上喜帖道谢，邀请民警战胜疫情后上门喝喜酒。澎湃新闻的微博视频
156,#疾控中心称常见小动物不易感染新冠# 【江西上饶宠物狗被“无害化处理”，#多地曾推人性化宠物隔离方案#】主人离家隔离，宠物狗却被防疫人员“无害化处理”了。近日，江西上饶信州区防疫人员对隔离人员宠物的处理方式，在社交网络引起轩然大波。事后，当地防疫指挥部回应称，该事件系工作人员未与狗主 ...
157,#大连战疫#【大连市文明办致全体市民一封信】近日，我市庄河等地突发新冠肺炎疫情。疫情传播与恶劣天气叠加带来的巨大压力和挑战，无时无刻不在考验城市的凝聚力和战斗力！为全力以赴打赢疫情防控歼灭战，大连市文明办向广大市民发出倡议↓（大连市文明办）网页链接
158,#全球抗疫# 菲律宾宣布强制接种新冠疫苗令！［Reuters］Philippines to require vaccination for employees working on-site
159,【#快递上可能还留存活病毒# #专家教你如何安全收快递#】在今天下午召开的国务院联防联控机制新闻发布会上，中国疾控中心消毒学首席专家张流波解释说，新冠病毒通过包裹传播需要满足三个条件：快递在运输过程中被污染，收快递时包裹上的病毒还活着，接收快递的人被污染，尤其是手被污染。“在接收快递 ...
160,#v光计划# 一切的不可思议放在印度好像就成了可以理解。但是可以理解不代表这是对的，更多的意味着无力解决。不发达的印度是CEO出口大国，几个月以前疫情严重的印度是疫苗出口大国，那么多人吃不饱的印度是粮食出口大国。 王梦Flyingdream的微博视频
161,#这里是旅顺# #抗“疫”进行时# #大连战疫# 【11月14日早8：00，旅顺口区开展第三轮核酸检测】
162,【#31省区市新增本土确诊70例#：#江西新增2例确诊7例本土无症状#】11月13日0—24时，31个省（自治区、直辖市）和新疆生产建设兵团报告新增确诊病例89例。其中境外输入病例19例（天津5例，上海5例，山东2例，四川2例，云南2例，辽宁1例，广东1例，广西1例），含2例由无症状感染者转为确诊病例（辽宁1例，四川1例）；本土病例70例（辽宁60例，均在大连市；河北3例，均在辛集市；黑龙江2例，均在黑河市；江西2例，均在上饶市；云南2例，均在德宏傣族景颇族自治州；四川1例，在成都市）。无新增死亡病例。无新增疑似病例。当日新增治愈出院病例48例，解除医学观察的密切接触者3503人，重症病例较前一日减少2例。境外输入现有确诊病例381例（其中重症病例2例），现有疑似病例2例。累计确诊病例9865例，累计治愈出院病例9484例，无死亡病例。截至11月13日24时，据31个省（自治区、直辖市）和新疆生产建设兵团报告，现有确诊病例1350例（其中重症病例19例），累计治愈出院病例92277例，累计死亡病例4636例，累计报告确诊病例98263例，现有疑似病例2例。累计追踪到密切接触者1295958人，尚在医学观察的密切接触者47046人。31个省（自治区、直辖市）和新疆生产建设兵团报告新增无症状感染者25例，其中境外输入17例，本土8例（江西7例，均在上饶市；云南1例，在德宏傣族景颇族自治州）；当日转为确诊病例2例（均为境外输入）；当日解除医学观察9例（境外输入8例）；尚在医学观察的无症状感染者532例（境外输入366例）。累计收到港澳台地区通报确诊病例28936例。其中，香港特别行政区12380例（出院12087例，死亡213例），澳门特别行政区77例（出院76例），台湾地区16479例（出院13742例，死亡848例）。
163,【#联播主播为冬奥报菜名儿#】北京烤鸭、葱爆羊肉、冬阴功汤…北京冬奥组委与中央广播电视总台联合发布了冬奥会的运动员菜单，不但丰盛，还很用心。在疫情防控上，北京冬奥组委也是毫不懈怠。为做好冬奥会这顿“大锅菜”，“双奥之城”北京诚意满满，信心十足。对世界各国运动员而言，吃下去的是安心、感受到的是用心。祝参赛运动员都能吃好喝好，食堂里天天“光盘”，赛场上多拿奖牌。加油！#主播说联播# 央视新闻的微博视频
164,#大连34名高校学生确诊新冠##大连疫情#我们终将战胜疫情，大医二院最棒！！ 第一眼视频的微博视频
165,其实一直想不通的一点是，在疫情常态化的情况下，依然有很多可以线上完成的会议，非要搞线下。线上会议可以最大程度避免参会人员跨区域流动，避免过度聚集，对于疫情防控是非常有利的。另外，对于参会者而言，只需要腾出会议时间就可以，不必特地请几个整天假往外地奔波。而且对于自己感兴趣的内容，可以截图或者录屏，方便会后整理，比现场更高效。疫情之下，摆脱形式主义的拍照宣传，回归会议本身的内容和意义，更可能更加重要。#V光计划##健康过冬指南#
166,#抗炎科技日志# 【#卫健委称要坚持动态清零目标#】13日，国务院联防联控机制举行新闻发布会，国家卫健委新闻发言人米锋：截至目前，#本轮疫情已波及全国21省份#。随着冬季来临、气温降低，新冠肺炎疫情与流感等呼吸道传染病叠加流行的风险增加。坚持动态清零的防疫目标，做到及早发现、快速处置、精准管控、有效救治，确保疫情不出现规模性的输入和反弹，强化疫情防控。人民日报的微博视频
167,【教育部：接种新冠疫苗要给予学生家长更多的自主选择机会】11月13日下午，国务院联防联控机制在北京举行新闻发布会，介绍进一步做好冬春季疫情防控工作有关情况。教育部防控办主任、体育卫生与艺术教育司司长王登峰在发布会上表示，对于儿童青少年新冠接种疫苗，要给予学生家长更多的自主选择机会。如果学生和家长在知情、自愿、同意的情况下，学校要配合他们做好接种疫苗整个过程的服务和保障工作，让青少年能够安全、自愿地接受新冠肺炎疫苗。教育部：接种新冠疫苗要给予学生家长更多的自主选择机会
168,【暖心！#女子帮助安置封控区九旬独居老人#】近日，四川成都理工大学因疫情实行全封闭式管理，罗女士在小区楼下做核酸时遇到一位九旬独居老人，老人想借手机联系家人却记不清号码，放心不下的罗女士决定送老人回家，了解到她住所后让学校后勤处联系其家人，最终妥善安置了老人。罗女士表示，希望以后自 ...
169,【青海西宁21名干部因疫情防控落实不力被问责】#青海西宁21名干部防疫不力被问责# 截至11月9日，针对疫情防控工作落实不力等问题，青海西宁累计追责问责21名干部，通报曝光7起。其中，徐荣军被免去城西区卫生健康局党组书记、局长职务，祁云清被免去城西区疾控中心主任职务，并由城西区纪委监委追责问责。王青军被免去湟源县市场监督管理局城关镇市场监督管理所所长职务，并给予诫勉谈话。（央视新闻客户端）
170,【感动！#高校封寝妈妈为女儿送来24斤食物#】近日，辽宁大连一学校因疫情封闭寝室楼，一妈妈给女儿送来整整一箱24斤食物。当事人金同学称，自己就跟妈妈说了句封楼了，没有吃的了，妈妈就说要来送吃的，没想到一下送来了这么多，当时拎着这些东西也不觉得沉，只是激动到想哭。荔枝新闻的微博视频
171,【陈时中嗨歌包厢最低消费2.5万元新台币】台“卫福部长”陈时中疫情期间脱口罩喝酒唱歌的视频，近日在网上疯传，引发各界热议。媒体人朱凯翔爆料，视频中的地点应是位于台北市内湖区的“Meat Store”餐厅包厢；也有媒体爆料，该包厢光入场费就要2.5万元（新台币），不少菜色都要近千元，战斧牛排甚至要价2900元。
172,【黑龙江一地发布通告：疫情防控期间禁止抵达边境前沿】鉴于当前周边国家及国内多点散发严峻的疫情形势，为切实做好绥芬河市新冠肺炎疫情防控工作，全力维护边境辖区安全稳定，保障人民群众生命健康安全，绥芬河市发布通告。详戳：黑龙江一地发布通告：疫情防控期间禁止抵达边境前沿
173,#双十一# 过后这几天，大家可能都会收到不少快递。虽然快递在运输过程中被病毒污染的可能性较小，但是鉴于目前国内疫情形势，大家收到快递时一定先要对包装和商品进行消毒，注意手部清洁，加强防护意识呀！#晚安啦各位#
174,#时事#神操作又来了！为了不传播新冠病毒，印度人放火焚烧5G信号塔 值得敬佩的身影的微博视频
175,【#吉林市中心医院发热门诊暂停诊公告#】按照国家相关管理规定和工作要求，为更规范地服务于广大百姓，我院经请示上级管理部门批准同意，决定即日起开始对发热门诊进行局部改造建设，故我院发热门诊即日起停诊。给大家带来的不便敬请谅解。我院发热门诊开诊日期另行通知。(视频素材:江城旮旯胡同)#吉林疫情##吉林身边事# 吉林·吉林市中心医院 吉林乌拉圈的微博视频
176,【#封校期百名大学生和宿管学跳广场舞#：提前学习等老了和同龄人一块跳舞，卷他们】据@搜狐千里眼 报道：11月13日，河南郑州。郑州工商学院几名宿管在广场上跳舞，没想到引来上百名下自习的学生来学习，甚至一些穿着短袖睡衣的同学也加入其中，场面欢快和谐。宿管阿姨说，现在疫情封校没法出校，原本想 ...
177,【#吉林市中心医院发热门诊暂停诊公告#】按照国家相关管理规定和工作要求，为更规范地服务于广大百姓，我院经请示上级管理部门批准同意，决定即日起开始对发热门诊进行局部改造建设，故我院发热门诊即日起停诊。给大家带来的不便敬请谅解。我院发热门诊开诊日期另行通知。(视频素材:江城旮旯胡同) ...
178,【#黑龙江黑河疫情防控新闻发布会#】今天（11月14日）上午，黑河市人民政府新闻办公室召开疫情防控新闻发布会，介绍相关工作情况。 新京报的微博视频
179,【和拜登对着干？美国一州国民警卫队发备忘录：可以“无视”五角大楼强制接种疫苗规定】#美国地方警卫队通知士兵无视五角大楼规定# 据“今日俄罗斯”（RT）13日报道，美国俄克拉荷马州国民警卫队本周发布备忘录，通知所管辖士兵可以无视美国五角大楼此前宣布的美军强制接种疫苗规定，且不会受任何惩罚。报道称，该备忘录由俄克拉荷马州国民警卫队副指挥官曼奇诺发布。这名副指挥官此前刚刚由该州州长凯文·斯蒂特指定委派，而斯蒂特也是抨击美国政府推行强制接种疫苗规定的代表人之一。报道介绍，俄克拉荷马州当地媒体12日首次报道了此次事件。根据备忘录内容，该州不会对拒绝接种疫苗的国民警卫队士兵“采取消极的行政或法律行动”。但报道称，该州表示，这种对自己州约1万名国民警卫队成员的“保护”仅在“州内有效”。如果他们需要赴军事学校学习或被联邦命令征召，则可能面临严重后果。对于这份备忘录，美国五角大楼也有所察觉。RT提到，五角大楼发言人约翰·柯比此前公开表示，美国政府将“以适当方式回应（俄克拉荷马州）州长”，并补充说，国防部长奥斯汀仍然立场坚定，认为“接种疫苗的军队才是更有准备的军队” 。据RT介绍，美军强制接种疫苗规定是拜登政府推出的全美疫苗强制接种令的一部分。这位美国总统试图让100人及100人以上的私人企业员工接种疫苗，但在法律上面临多重阻碍。报道称，目前大多数美国政府雇员也在这个冬天面临着最后接种期限的来临，如未接种疫苗，他们可能因此失去工作。美国联邦政府此前推出新冠疫苗强制接种令，要求联邦政府员工和与联邦政府有业务往来的承包商雇员必须接种疫苗。然而，这一规定遭到多方强烈反对，接连引发抗议活动，推行起来实在艰难。除政府部门人员、私营企业人员反对外，美国军队中反对疫苗接种的人也不在少数。据美国媒体报道，此前美国空军中就有超过12000名现役人员拒绝接种新冠疫苗。根据美国空军的政策，所有现役人员必须在今年11月2日前接种疫苗，逾期未接种者会被视为“抗命不遵”，将被除名或接受军事司法系统指控。
180,【#本轮疫情累计新增病例1379例# 】11月13日下午，国务院联防联控机制召开新闻发布会，介绍进一步做好冬春季疫情防控工作有关情况。会上，国家卫健委医政医管局监察专员郭燕红介绍，截至11月12日24时，本轮疫情涉及21个省的病例累计1379例，经过精心救治，现在有300多例患者已经治愈出院。累计重症患者85例，目前66例已转为轻症，甚至有的已经治愈出院。（@北京晚报）
181,#部分机票价格不到1折# 【机票价格跌至全年谷底 #杭州飞北京仅140元#】进入11月份是民航的传统淡季，加上疫情影响，目前机票价格已经跌至全年谷底。记者查询订票网站发现，许多机票打出0.7折，杭州飞北京票价140元，仅相当于杭州到舟山的大巴价格。而廉价航空公司在双十一期间推出超低优惠，宁波往返湛江、桂林、常德仅99元。（@浙样红，泽塔）浙样红TV的微博视频
182,【满满的爱！#父亲开车千余公里给女儿送一车吃的# 双开门冰箱都装不下】11月13日，辽宁大连。王女士的父亲从老家呼伦贝尔的镇上驱车一千一二百公里，给身在大连的女儿送了满满一车吃的。“我爸得知大连疫情严重，很担心我，便拉了一车食物来，有木耳、蘑菇、各种肉类，还有100个土鸡蛋和15个鹅蛋。”王 ...
183,[cp]#电影梅艳芳有哪些戳中你的细节# 这两天《梅艳芳》正在热映中，口碑很好，勾起了大家对梅姐的诸多怀念。这也是这部电影主创的心愿与意义吧。看着相隔18年后那些真情的影评、纪念，这部电影真是给越来越冷的天气里，扑朔迷离的疫情下，注入一股暖流。1.梅艳芳姐妹幼时便和郑少秋相识的情节，来自于 ...
184,#大连疫情目前处于胶着期#11月13日，国家卫生健康委疾控局副局长吴良有在国务院联防联控机制新闻发布会上表示，大连疫情没有扩散到本市以外。#今日热门# 思想牢笼的微博视频
185,#多所高校因疫情提前放寒假#多所高校因疫情寒假提前最早提前18天#今日热门# 破折号的微博视频
186,#疾控中心称常见小动物不易感染新冠# 【江西上饶宠物狗被“无害化处理”，#多地曾推人性化宠物隔离方案#】主人离家隔离，宠物狗却被防疫人员“无害化处理”了。近日，江西上饶信州区防疫人员对隔离人员宠物的处理方式，在社交网络引起轩然大波。事后，当地防疫指挥部回应称，该事件系工作人员未与狗主人充分沟通引发，目前已将相关人员调离岗位并向当事人致歉。今年来，针对主人因疫情隔离无法照顾宠物的情况，北京、上海、广州等地都拿出了人性化解决方案，如允许携带宠物进行隔离，或转运至第三方专业机构进行寄养等。14日下午，上海疾控回复极目新闻记者称，常见小动物不太容易感染新冠病毒，因此也没有必要对小动物进行排查。但是，特殊时期，家养宠物还是要做好消毒通风等工作，同时在较干净卫生的环境中遛狗遛猫。 极目新闻的微博视频
187,#金曜汉确诊新冠#据韩媒，金曜汉确诊新冠！《学校2021》推迟首播，祝早日康复呀！ 娱乐38度的微博视频
188,【#护士女儿做核酸爸爸嘱咐再晚也等她#】11月11日，河南郑州，一位爸爸下班回家，看到女儿正在支援社区做核酸检测。这位爸爸不忍打搅女儿工作，在门口默默守候许久，临走又专门上前叮嘱女儿：“下班早点回家吃饭”“再晚我也在家等你。”被爸爸的这句话整破防了！在外是战士，在家是小棉袄。 ...
189,【儿童九种不能接种新冠疫苗的情况】9、恶性肿瘤，使用抗肿瘤药物等免疫抑制剂等不能接种
190,【大咖录丨美国收紧货币政策如何影响亚洲市场？】美联储日前宣布本月起缩减资产购买规模，意味着新冠疫情爆发后的量化宽松政策转向。美国本轮收紧货币政策步伐如何？将怎样影响市场？大行其道对话星展银行财资市场部董事总经理王良享。 究竟视频的微博视频
191,【#教育部明确所有师生进校都要检测体温#】13日教育部体育卫生与艺术教育司司长在国务院联防联控机制新闻发布会上表示，校园疫情防控要做到“三严”。第一严：所有的师生进校的时候都要做体温检测，关注他们的健康状况和旅行的轨迹。第二严：校内所有的场所、所有人员聚集的地方都要严格落实疫情防控的 ...
192,#教育部回应大学是否提前放寒假#对于高校寒假会否提前问题，教育部防控办主任王登峰13日表示，要看疫情形势的发展，同时要考虑高校所在地和生源地的疫情防控措施；要根据各地各校实际情况，鼓励高校按照属地相关要求，结合校园防控的要求及课程进展、学习安排的情况，自主做出安排。 ...
193,【#辽宁新增本土确诊60例#：#大连新增本土确诊60例#】11月13日0时至24时，辽宁省新增60例本土新冠肺炎确诊病例，为大连市报告；新增1例境外输入新冠肺炎确诊病例（为无症状感染者转归），为沈阳市报告。 （辽宁省卫健委网站）
194,#邢台援辛医护自编舞步解压# 11月11日，河北辛集。在完成当天康达家园核酸采集任务后，邢台市援辛核酸采集队队员自编“舞步”解压，给辛集人民带来快乐！ 石家庄全攻略的微博视频
195,虽然昨日成都有1例新增本土病例，且为隔离社区工作人员，但恰好说明本轮成都疫情得到了有效控制。成都市民高度自律，本轮疫情延续12天了，曾经车水马龙的街道依然有“一场繁华落尽，静观百花凋零”的落寞。今晚的恒大广场，几乎所有的餐厅都闭门谢客，星巴克也是空无一人。心中有一股悲凉袭来，我 ...
196,【今日数字报导读 | 开战风险高！】打开手机听报纸，天下风云掌中看。全球风云激荡，各国纵横捭阖，《参考消息》数字报与您一起见证百年未有之大变局。今天出版的《参考消息》数字报有五大看点，其中第一条就是标题提及的内容。1. 英军最高将领警告：与俄罗斯开战风险高！英国国防参谋长尼克·卡特在接受媒体采访时说，现在与俄罗斯爆发意外战争的风险高于冷战时期任何时候。他为何作出这一判断？目前的形势有多危险？俄罗斯和北约方面最近都有什么动作？（详见第5版）2.美国在APEC会议上遭遇挫败！在13日举行的APEC视频会议上，美国提出在2023年主办APEC会议，但因为一个国家的反对，各方未能就此达成共识。究竟是哪个国家在反对美国？各方为何对美国重新与环太平洋地区接触的努力反应冷淡？美方如何为自己缓颊？（详见第3版）3.“是时候结束与中国的贸易战了！”刊载在美国《新闻周刊》网站的文章发出了上述呼吁。在这篇文章看来，为何要结束对华贸易战？美国撑不住了吗？（详见第7版）4.印度国防参谋长说，中国是“最大的安全威胁”。在被问及中国是否是印度的“头号敌人”时，印度国防参谋长拉瓦特说，这一点是“毫无疑问”的。拉瓦特如何评论中国？根据他的说法，印军接下来将如何在边境问题上对付中国？（详见第8版）5.欧洲新冠疫情恶化“引发强烈担忧”。12日，欧洲疾病预防与控制中心和世界卫生组织总干事谭德塞先后对欧洲新冠疫情发出警告。欧洲疫情究竟有多严重？各国正如何应对？刚刚研发出来的新冠口服药会给抗疫带来多大希望？（详见第4版）即日起，凡订阅2022年《参考消息》数字报，立赠2021年9月至12月数字报阅读权限。开战风险高！
197,【这些高校，寒假提前！最新假期安排表速览 】近日，大连市这一轮疫情呈现“学校聚集性”特点。在庄河大学城，11日至13日三天就有67名学生和教职员工确诊。在此背景下，是否提前放寒假成为了很多在校大学生最关注的问题。据了解，多地高校已经开始陆续调整寒假放假时间。注意，这些高校发布通知，寒假提前了↓↓最新时间表汇总>> 
198,#黑龙江高速路况#   2021年11月13日7时 黑龙江省高速公路通行状态及黑龙江省高速公路收费站疫情管控情况。
199,#大连战疫# 【700多名“老铁”来支援了！】本次疫情发生后，辽宁省疫情防控总指挥部统筹调度全省医务人员和医疗资源支援大连疫情防控，有效满足快速开展流调溯源、风险排查、隔离管控、核酸检测、医疗救治等需求。目前，省卫生健康委调动781人并携带5个移动方舱、127台PCR仪、69台提取仪等支援大连疫情处置。目前在庄河市中心医院，9台移动方舱配套携带了39台核酸提取仪和132台PCR扩增仪，来自庄河市中心医院、大连、沈阳和鞍山的138名核酸检测人员，24小时轮班不停歇，核酸检测能力可达8.3万管/天。#辽宁好网民抗疫在行动# #提升莲城品味#
200,"#北京从严从紧进出京措施#11月17日零时起, 进返京须持48小时内核酸阴性证明+绿码#今日热门# 破折号的微博视频"
201,芝加哥枪声之后，妈妈决定冒着疫情风险去美国接他回家在人间｜ 芝加哥枪声之后，妈妈决定冒着疫情风险去美国接他回家一个很优秀的中国青年学霸，在芝加哥被18岁黑人抢劫杀害。凶手的辩护律师还出了高论：没有第一时间交出手机钱包，还推搡，有违常理。也就是说，这个狗屎辩护律师是暗示，受害人进行的推搡是被枪击的原因，黑人被攻击了。看了很久的《芝加哥1990》，里面的美国太黑了，黑人逻辑很绕，没想到真出案子了。
202,【感动又心疼！#父亲驱车千余公里给女儿送一车吃的#】据@青蕉视频 报道：11月13日，辽宁大连。王女士的父亲从老家呼伦贝尔的镇上驱车一千一二百公里，给身在大连的女儿送了满满一车吃的。“我爸得知大连疫情严重，很担心我，便拉了一车食物来，有木耳、蘑菇、各种肉类，还有100个土鸡蛋和15个鹅蛋。”王女士表示，父亲从小对自己疼爱有加，是一个心细的人，经常给自己梳头发。“现在疫情这么严重，我们决定先不让他回去了，等疫情缓和再说，不给国家添麻烦。”青蕉视频的微博视频
203,【周知！#17日起进京须持48小时核酸证明#】#北京调整进出京措施#如下：一是人员进（返）京须持48小时内核酸检测阴性证明和“北京健康宝”绿码，14日内有1例以上（含1例）本土新冠病毒感染者所在县（市、区、旗）旅居史人员严格限制进（返）京。民航、铁路、公路将加强远端登机登车和进京检查站查验。环京地区通勤人员，在该措施执行后首次进（返）京须持48小时内核酸检测阴性证明，此后每次进（返）京持14日内核酸检测阴性证明即可。请有进（返）京计划的朋友提前做好准备，合理安排行程，配合查验工作。二是14日内有陆路边境口岸所在县（市、区、旗）旅居史人员非必须不进（返）京。在京人员非必须不前往陆路边境口岸所在县（市、区、旗）。三是严格控制在京举办全国性会议、培训等活动。确需举办的，坚持“谁举办、谁负责”“谁审批、谁负责”，主办单位要切实履行疫情防控主体责任，制定专门防疫方案，严防涉疫风险人员参加，举办期间实行闭环管理，人员不得外出。承办活动的各类酒店、宾馆，要严格落实扫码登记、体温检测要求，不得接待涉疫风险人员。以上措施，自2021年11月17日零时起实施，并将根据疫情形势变化，进行动态评估、适时调整。@人民日报 人民日报的微博视频
204,【#多所高校因疫情提前放寒假#】#多所高校因疫情调整寒假时间#为了进一步做好校园疫情防控工作，保障师生员工健康安全，河南大学、哈尔滨工程大学、吉林大学、厦门大学等多所高校根据国内疫情形势和学校实际情况，结合师生意愿和需求，陆续调整寒假放假时间，详戳↓↓ @人民网 最新！多地高校调整寒假放假时间 查看图片
