134,#崇德向善致敬模范# 【第八届全国道德模范提名奖：赵童】赵童，男，汉族，1982年5月生，中共党员，河南省焦作市人民医院感染性疾病科主任、副主任医师。面对一位因粪石阻塞引起急性肠梗阻、生命危在旦夕的老人，赵童没有丝毫犹豫，徒手为老人将粪石掏出，最终使老人转危为安。关键时刻冲得上去，危急关头豁得出来，赵童用实际行动彰显了医者仁心、大爱无疆的高尚品德。时间回到2020年3月11日晚，作为援鄂医疗队的一员，赵童在夜间查房时，发现了一名老年男性重症新冠肺炎患者的异样行为。这名患者有冠心病，做过冠脉搭桥手术，经检查发现患者腹部压痛明显，结合腹部CT检查，初步诊断是粪石阻塞引起的急性机械性肠梗阻，给予开塞露治疗后，效果仍不佳。考虑到患者80岁的高龄，又有心脏病史，如果不及时处理，有肠破裂穿孔的风险，会危及患者生命。情况紧急，赵童直接用手为老人将粪石掏出。随后经过他连续4个小时的救治，老人最终脱离危险。第二天查房，老人握住赵童的手说：“太脏了，孩子……”“您不用往心里去，把我当成儿子就行了。”赵童的回答温暖、体贴。为老人掏粪石是赵童支援武汉抗疫经历的一件小事。新冠肺炎疫情发生后，所在医院组建援鄂医疗队时，赵童第一时间主动报名参加。到达武汉后，除发挥专业特长参与重症患者救治工作外，他还承担了咽拭子采集、鼻出血患者鼻腔纱布填塞等医疗工作，赵童不惧危险、义无反顾，最终以强烈的责任感和高超的医术帮助患者一次次化险为夷。赵童荣获全国抗击新冠肺炎疫情先进个人称号。
135,#护士女儿做核酸爸爸嘱咐再晚也等她#护士女儿支援社区做核酸，爸爸嘱咐“再晚也等你”（中国青年网） 吉林共青团的微博视频
136,哈利波特与魔法觉醒这个游戏，本身跟哈利波特有关的，也就是名字上面哈利波特四个字，设定什么的都是按照国内手游的惯用抽卡套路而已，谈不上什么创新。甚至于别人问我为什么要玩这个游戏，我说因为他叫哈利波特，因为我喜欢哈利波特（以及哈利没啥做得好的游戏）。买IP这种消耗情绪的方式，对于游戏玩家没什么，但是对于IP粉丝一定是损伤的。我开玩笑说可能等我穿上校服去环球打个卡，我就直接能卸载了。网易吗，买IP开发手游就两种用户：一种原著粉一种手游玩家，原著IP就是个噱头，原著粉滚了以后手游玩家还是会买单的。所以我觉得，就这样，也没啥指望。（所以疫情什么时候消停我好去环球）
137,【大乌龙！台媒：台当局听信网络传言，误以为“以色列承认高端疫苗”】#台当局听信网络传言搞出大乌龙# 台湾自产“高端疫苗”又曝大乌龙！台湾地区“流行疫情指挥中心”曾在12日高调宣布有新西兰、印度尼西亚、阿根廷、以色列、帕劳和伯利兹6个国家承认“高端疫苗”，但在短短一天后，便将以色列和阿根 ...
138,【大乌龙！台媒：台当局听信网络传言，误以为“以色列承认高端疫苗”】#台当局听信网络传言搞出大乌龙# 台湾自产“高端疫苗”又曝大乌龙！台湾地区“流行疫情指挥中心”曾在12日高调宣布有新西兰、印度尼西亚、阿根廷、以色列、帕劳和伯利兹6个国家承认“高端疫苗”，但在短短一天后，便将以色列和阿根廷剔除，6国变成4国。11月13日，台“流行疫情指挥中心”发布澄清信息，澄清对象正是该中心前一天发布的“官方资讯”。首先，12日信息中的“接种高端可入境国家”更改为“接种高端可入境或入境免隔离国家”；随后，将名单中的以色列和阿根廷剔除，6国变4国。此外，中美洲国家伯利兹新增备注，“实施日期待定”。“因为阿根廷和以色列的部分还要再确认啦。”对于这场大乌龙，台“流行疫情指挥中心”发言人庄人祥在13日晚接受媒体采访时有些尴尬。他随后将锅甩给台“外交部”，称是因为“外交”单位提供资料有误，“他们看到先前有几个特例就以为可以通过”，所以导致“流行疫情指挥中心”发布错误信息并更正。14日，出席活动的台“流行疫情指挥中心”负责人陈时中被问及此事时，只得努力找补。他声称，以色列和阿根廷“在一开始的时候有这样子的准许”，接种“高端”疫苗的人可以入境。“但现在公布出来的常规信息中没有高端，所以我们要持续地努力得到更多国际上的认可。相信在WHO（世卫组织）的赞助下，这个结果可以尽快出来。”尽管陈时中和庄人祥二人的表态略有出入，但将矛头均指向台“外交部”。至于台“外交部”为何会提供错误信息，台媒《联合报》14日稍晚时候曝出令人哭笑不得的“内幕”。原来，这场大乌龙可能与一名台湾留学生的脸书贴文有关。10月初，这名留学生在脸书发布视频和文字称，她在接种“高端”疫苗后成功入境以色列。随后，该贴文被台媒广泛报道，还有民进党政客将此炒作为“以色列承认高端疫苗”。其实，对于民进党当局一意孤行推行台湾自产“高端疫苗”，不少台湾民众不满已久。据台媒报道，岛内目前共有76.2万人接种了“高端疫苗”，其中62.7万人已打满两剂。虽然民进党当局极力加持这款自产疫苗，但因在审批过程中存有严重瑕疵，其安全性和有效性不仅在岛内备受质疑，更没有受到世卫组织认可，接种“高端疫苗”的台民众面临无法出境的困扰。11月12日，台“流行疫情指挥中心”还宣布，由于各国入境规定不同，施打“高端疫苗”的民众如有紧急出境需求，可持相关证明文件再接种AZ、BNT或莫德纳疫苗。此消息一出，让不少已接种“高端疫苗”的民众怨声载道，直骂“白打了”。面对此次出现的大乌龙，台国民党民意代表李德维在脸书发文，斥责台当局根本就是“丢人现眼”。他写道，台当局让施打“高端疫苗”的民众再接种其他疫苗不叫“开放混打”，而是“重打”，属于“不可原谅的谋财害命”。更离谱的是，“指挥中心”还列错可入境国家名单，根本就是“丢人现眼”。李德维还呼吁，如果今后台湾要推动“疫苗护照”，就应立刻停打“高端疫苗”。
139,#辽宁新增60例本土确诊#大连情况有点严峻，这次疫情一开始是庄河冷链工人，然后是庄河大学城，然后，一个病例从庄河回中心城区，正好一个家电维修工去他家维修，家电维修工又去了很多地方……
140,#大连战疫#【48小时内核酸报告！大连各医院紧急通知】
141,[cp]#电影梅艳芳有哪些戳中你的细节# 这两天《梅艳芳》正在热映中，口碑很好，勾起了大家对梅姐的诸多怀念。这也是这部电影主创的心愿与意义吧。看着相隔18年后那些真情的影评、纪念，这部电影真是给越来越冷的天气里，扑朔迷离的疫情下，注入一股暖流。1，梅艳芳姐妹幼时便和郑少秋相识的情节，来自 ...
142,#时事新闻#大连志愿者小姐姐街头喇叭喊人做核酸：来来来，里边请！这无法拒绝的热情 值得敬佩的身影的微博视频
143,#双11快递是否会传播疫情#【转发提醒！#快递包装尽量不要带进家#】中国疾控中心消毒学专家张流波：快递传播新冠肺炎需同时满足①快递被污染，②快递到达时病毒仍存活，③接收快递时手部等被污染。因此建议：①中高风险地区暂不收发快递，快递员做好健康监测；②快递转运过程中要做好保护，同时进行消毒；③收快递时做好防护，快递包装尽量不带到家中；④处理完快递后做好手部卫生工作。 央视新闻的微博视频
144,【直播：#北京新冠肺炎疫情防控发布会#】11月15日下午4:00，在市政府新闻办新闻发布厅，召开北京市新冠疫情防控第260场新闻发布会。和@新京报 一同关注。#新京报直播##微博直播台# 新京报的微博视频
145,【#隔离宠物狗遭扑杀当事人称受到不小压力#】据@东方网 报道，近日，江西 “隔离宠物狗被扑杀”一事引发网友关注。今日0时许，当地官方通报称，对宠物狗进行了无害化处置，已向当事人道歉，并取得谅解。11月13日早上7时许，记者发现傅小姐的微博账号下，所有关于“上饶一隔离宠物狗疑似被扑杀”微博已消失不见。傅小姐表示，工作人员当时仍然没有找她说明事情经过，她与身边人都受到不小的压力，对此，她选择将自己的微博设置了隐私权限。据傅小姐回忆，11月12日9时许，她曾向上门登记的防疫人员确认柯基“炒粉”的去留问题，得到的答复是：“不会把狗怎么样的”。14时许，已抵达隔离酒店的傅小姐通过家中监控，确认了柯基“炒粉”的安全。“她（防疫人员）说她帮我去看过了，还帮我关了门，没有对狗怎么样。”傅小姐告诉东方网记者。然而，16时40分左右，傅小姐却从手机上看到了另一幅画面，家中监控所同步来的画面显示，两名身穿白色防疫服的工作人员，撬锁进入她的家中，手持铁棍敲打柯基“炒粉”的头部，随后两人一狗离开了监控范围，柯基“炒粉”生死未卜。根据官方通报显示，社区要求居民前往集中隔离点时不锁门。当防疫人员上门消杀时，发现傅小姐家门已锁。工作人员随即联系辖区民警，在民警的见证下，开门进行消杀。但现场工作人员在未与该网民进行充分沟通的情况下，将宠物狗进行了无害化处置。另据记者了解到，一位同住金凤花园的网友也遭遇了类似的情况，“我也是从家里监控看到他们（防疫人员）拿着黄色塑料袋和铁棍进来（家）了。”通报称，目前西市街道办已对相关人员进行了批评教育，调离相应岗位，并责令向当事人诚恳道歉，已取得该网民谅解，同时，该群众对疫情期间的防控措施表示理解。网页链接
146,【快递外包装阳性，海淀科源社区11号楼2单元采取封控措施】#北京中关村街道一快递外包装检测阳性#据北青-北京头条，今日凌晨，中关村街道接海淀区疾控部门通知，科源社区居民一件内蒙古自治区锡林郭勒盟发出的快递物品外包装检测结果为阳性，该居民现住科源社区11号楼2单元。中关村街道迅速对科源社区11号楼进行封控管理，并对相关人员和环境开展核酸检测。目前，科源社区11号楼1、3、4单元已解除封控管理，2单元仍继续采取封控措施。
147,#辽宁好网民抗疫在行动#【大连抗疫夫妻并肩作战，留下年幼的孩子】在驰援庄河的队伍中，抗疫夫妻姜冉冉和江文携手进舱进行核酸检测工作，夫妻俩将上幼儿园的孩子托付给公婆。他们一天的检测量在12000份左右，8小时的工作时间常常因为工作量大而延长。从白天忙到黑夜，大白们最冰的手温暖了最爱的城市。#辽宁新增60例本土确诊# 新浪辽宁的微博视频
148,#战疫风警线# 【夜空中最亮的星，照亮我前行】哪有什么岁月静好，只有人在为你负重前行。夜影阑珊，当街头褪去喧嚣，当城市归于宁静，#疫情当前 警察向前#，@金昌公安 蜀黍们用担当丈量黑夜的长度，用忠诚守护“镍都”的梦乡。一个个熟悉的身影，坚守在抗疫一线，一帧帧感人的画面，定格在镜头之间。致敬 金昌公安的微博视频
149,#月月315在线问答等您来#11月活动又和大家准时见面了！网友@一杯奶茶一只盈缺 留言： 11月2号晚22左右点买了某平台vip结果显示领不了满减消费券，然后发现有时间限制，而该平台开始没有清楚注明！！！所谓的专属客服也没有丁点回应。针对上述问题，中国消费者协会律师团律师、北京颐合中鸿律师事务所律师芦云表示：首先需要确认消费者在某平台购买VIP时是否明确可以领满减消费券，时间限制条件具体是怎么写的，之前是否明确告知消费者。如果未明确告知，则侵犯了消费者的知情权。同时，时间限制条件如果排除或者限制了消费者的权力，则涉嫌构成霸王条款。如存在以上情况，您可以与平台协商，主张限制条款无效，要求平台履行相应义务。您也可以向当地消协组织投诉，请求调解；或者选择向当地市场监管部门投诉举报。法律依据：《消法》第二十六条：经营者在经营活动中使用格式条款的，应当以显著方式提请消费者注意商品或者服务的数量和质量、价款或者费用、履行期限和方式、安全注意事项和风险警示、售后服务、民事责任等与消费者有重大利害关系的内容，并按照消费者的要求予以说明。经营者不得以格式条款、通知、声明、店堂告示等方式，作出排除或者限制消费者权利、减轻或者免除经营者责任、加重消费者责任等对消费者不公平、不合理的规定，不得利用格式条款并借助技术手段强制交易。格式条款、通知、声明、店堂告示等含有前款所列内容的，其内容无效。《民法典》第四百九十七条　有下列情形之一的，该格式条款无效：（一）具有本法第一编第六章第三节和本法第五百零六条规定的无效情形；（二）提供格式条款一方不合理地免除或者减轻其责任、加重对方责任、限制对方主要权利；（三）提供格式条款一方排除对方主要权利。上述答复系本律师的个人观点，仅供参考。疫情防控常态化，希望您能够冷静耐心，与经营者充分沟通，换位思考、相互尊重，依法理性维权。
150,北京市新型冠状病毒肺炎疫情防控工作新闻发布会 北京市疾病预防控制中心的微博视频
151,中原说事超话 【辽宁朝阳：#一密接者瞒报行程# 解除隔离后将依法处罚】2021年11月11日，辽宁省朝阳市疾控中心发布吉林确诊病例13名密接者在朝阳市轨迹和寻找次密接者的消息，经朝阳市公安、疾控流调人员再次流调，发现其中一名吉林确诊病例密接者隐瞒了大连行程及营口接触人员。对于该密接者的瞒报行为，朝阳市双塔区防指决定，在解除隔离后，将其移交公安机关依法予以处罚。#辽宁一密接者瞒报行程#经流行病学调查，该名密接人员活动轨迹更正如下：2021年11月7日乘G3649（售票信息为04车01A，自述07车厢座位号不详）从凌源至朝阳高铁，于17:00左右到达朝阳。一个半小时后转乘G3527 （02车3B）去往大连北站。11月8日2时许到达大连北站，下车后乘坐出租车（车号不详）到如家宾馆（南关店）入住；10:00左右退房后乘坐出租车（车号不详）到甘井子区泉水N3小区；中午在小区内灯饰销售部独自一人进餐；下午（具体时间记不清）乘坐出租车（车号不详）到大连中心医院做核酸检测，后乘坐出租车（车号不详）返回小区。晚上（具体时间记不清）乘坐出租车（车号不详）到酸菜鱼小吃店进餐（具体地点不清，车费人民币10元）；进餐后到阳光大药房消费，后乘坐出租车（车号不详）返回小区，后一直未外出。11月9日8:00左右从小区栅栏缺口离开小区，步行半小时后乘坐出租车（车号不详）到达大连站；10:00左右拼车（车号不详）去营口，车上司机一名、副驾驶30岁左右女士一名；13:30到达大连与营口鲅鱼圈交界处，由朋友自驾车接走；17:30左右到达自助大饭盒进餐，18:00多离开饭店，19:00由朋友送至达德庄宾馆入住。22:00到宾馆对面丰园水果超市购货，后与朋友回宾馆，未再外出。11月10日9:00结账离开宾馆，去附近小吃店吃早餐（小吃店名字记不清，小吃店对面有一个大火勺店）；餐后由朋友自驾车送至营口东站；11:30左右乘G3516（2车6B）从营口东至朝阳，到朝后接到疫情通知电话，由朝阳高铁站步行2小时到达七天宾馆进行隔离。请上述时间段与密接者存在同时空可能接触的人员，第一时间主动向所在社区（村）、工作单位、入住酒店进行报备，第一时间进行一次核酸检测，并配合有关部门落实好相关疫情防控措施。一旦出现发热、干咳、乏力、咽痛、嗅（味）觉减退、腹泻等症状，请立即到就近的发热门诊就诊，主动如实告知个人活动史及可能接触史等，检测就诊过程中应全程佩戴口罩，就医途中避免乘坐公共交通工具。对瞒报、谎报造成疫情扩散等严重后果的，将依法追究责任。
152,#17日起进京须持48小时核酸证明#任何人进京！须持48小时内核酸检测阴性证明和“北京健康宝”绿码这个新措施对等———此前出京我也是去北京医院做核酸。
153,不幸中的安慰！抗击疫情而不幸殉职的医务工作者，每个家庭资助100万元。帮助未成年的孩子好好读书、成长//@Sweet_sweet_fantasy:节哀 同时家属可以申请字节跳动人道救助基金。根据其规则，抗击疫情而不幸殉职的医务工作者，每个家庭资助100万元。//@凯雷:延边大学附属医院，30岁女医生李鸿雁//@暴躁庸医鱼妖怪:一线是真的苦，前段时间我连续3天穿防护服就感觉自己要挂了//@拆台CT:唉
154,成都防疫工作人员上门为确诊病例猫咪做核酸检测，结果为阴性。希望这种情况能成为一种常态，而不是特例。 #宠物隔离政策应如何完善#
155,#校园疫情防控要做到三严#疫情 校园 校园疫情防控这样做#今日热门# 思想牢笼的微博视频
156,#健康发布# 国务院联防联控机制综合组在大连调研指导疫情应对处置 健康中国的微博视频
157,双11终于结束了。今年是我第二次参加双11的带货。凑了一把时代的热闹。还是挺好玩的。从游走在世界各地的旅行博主，变成旅行直播间主播。是顺势而为，也是被迫无奈。唯一没变的是：我一直在分享。力所能及，就地取材的分享。从小小的直播间里，我看到了大大的希望：还是很多志同道合的小伙伴，没 ...
158,很多时候吧，不同层级的人对事情优先级的判断是不同的。一条狗被“无害化处理”，搁一些网民那里是天大的事情，搁为被疫情整的焦头烂额日夜不休的防疫领导那里可能真不是个多大事儿。你想想一个城市疫情爆发后，有多少十万火急火烧眉毛的事情需要处理和协调，一条狗的事儿，在海量的防疫工作面前能排到啥优先级？对老百姓而言，我家的狗，我家的金鱼，我家的花花草草那都是天大的事儿。但搁到一场战争里，确实有时候顾不上。工作只能慢慢改进逐步细化，大家对日夜操劳的一线防疫人员多一些担待吧。
159,【#考研女孩因疫情滞留辛集当起志愿者#】11月14日，一名考研女孩因疫情滞留辛集，随后成为当地志愿者的视频引发关注。据了解，女孩叫做柴娅美，来自唐山，七月份来到辛集市耿虔寺村，与大学舍友共同备战考研。受疫情影响，她不能按计划回家，自愿报名成为志愿者，参与村内核酸检测、录入居家隔离人员信息、运送物资等活动。#考研女生走廊上头插灯管学习# 新京报我们视频的微博视频
160,[cp]#电影梅艳芳有哪些戳中你的细节# 这两天《梅艳芳》正在热映中，口碑很好，勾起了大家对梅姐的诸多怀念。这也是这部电影主创的心愿与意义吧。看着相隔18年后那些真情的影评、纪念，这部电影真是给越来越冷的天气里，扑朔迷离的疫情下，注入一股暖流。大家一定要去看粤语版，电影柔情道来梅姐的传奇 ...
161,【黑龙江省新增本土新冠肺炎确诊病例2例】2021年11月13日0-24时，黑龙江省新增本土新冠肺炎确诊病例2例（黑河市爱辉区2例），均为集中隔离期间主动排查发现。当日治愈出院本土确诊病例9例（黑河市爱辉区9例）。截至2021年11月13日24时，全省现有境外输入确诊病例2例，现有本土确诊病例250例，现有本 ...
162,【哈尔滨第36号公告 11月17日如无新发病例全市全域低风险！ 】在全市人民群众共同努力下，哈尔滨市疫情防控阻击战取得了阶段性成果。至11月17日，如无新发病例，全市全域将降为低风险。为进一步巩固疫情防控成果，切实维护人民群众生命安全和身体健康，市疫情防控指挥部决定于11月15日8时至17日8时 ，在全市范围内开展新一轮全员核酸检测。现就有关事项公告如下：一、哈尔滨市行政区域内全体人员，均需进行核酸检测筛查。二、本轮核酸检测采样时间从15日8时开始至20时结束 。请广大市民群众积极配合，准备好身份证、户口本（无身份证人员）或龙江健康码，按照街道、社区（村屯）通知的指定时间前往指定检测点有序排队参加采样。对行动不便、居家健康监测等人员，由流动采样人员入户进行采样。三、外出采样时，请规范佩戴好口罩，注意保暖，注意安全。请听从现场工作人员指挥，排队入场，保持1米间距，有序参加检测。未成年人请监护人陪同。采样完成后，第一时间做好清洁消毒。请大家继续遵守疫情防控有关要求。当前正值冬季，我市气温较低、道路湿滑，请广大市民注意天气变化、做好防寒保暖，注意出行安全，众志成城、同心抗疫，共同保卫冰城、守护家园。在此，特别感谢广大市民朋友对我市疫情防控工作的支持、理解和配合。让我们齐心协力共同抗疫，取得这场防疫攻坚战的胜利。
163,#大连战疫# 【孙克表示：大连疫情上升势头逐步减缓总体可控】大连市疾控中心主任孙克今日接受记者采访时表示，大连本轮新冠肺炎疫情上升势头逐步减缓，正在进入平稳期，总体可控。孙克说，2021年11月4日庄河市中心医院在主动就医患者中检出1例新冠核酸阳性患者后，国家、省、市相关部门调集了大量专家和疾控人员开展控制传染源、切断传播途径等一系列有针对性地防疫工作。经过公安、公卫、工信部门的联合流行病学调查、多轮大范围的核酸筛查和严格的隔离管控，目前报告的新发病例主要在集中隔离场所中检出，这是好的信号，说明经过全市人民的共同努力，疫情在我市上升势头逐步减缓，正在从上升期进入平稳期，疫情总体可控。针对大连本次疫情阳性感染者数量上升速度较快，特别是近几日病例较多的情况，孙克分析主要有两个原因↓
164,两年前的今天。张强医生集团依靠变革的勇气、人文的力量、坚定的态度，穿越疫情反复的惊涛骇浪。这种基因，要根植于每一位员工的内心，方能到达理想的彼岸。
165,#长备无患#长春市发布可提供“愿检尽检”核酸检测服务的机构名单。
166,#全国疫情整体趋于平稳#疫情全知道#今日热门# 谁干的的微博视频
167,#紧急排查北京全域返来吉人员#注意！紧急排查11月1日，北京全域返来吉人员，马上与社区网格员报备，不论是什么方式返吉人员，马上与居住地社区报备，并请您和您共同居住的亲属就地居家隔离！#吉林疫情##同心携手共抗疫情# 吉林乌拉圈的微博视频
168,迪丽热巴做核酸的反应，害怕到拉着旁边人胳膊，然后抱头蹲下，这位小朋友过于可爱，勇敢迪迪不怕困难！@Dear-迪丽热巴 娱闻大神的微博视频
169,#当人类幼崽做完核酸检测后#这是给自己生了个ETC啊，专门抬杠#今日热门# 鸡毛蒜皮的微博视频
170,井然有序！核酸检测队伍走出了运动会的气势！大连加油 ！#大连疫情##辽宁抗疫日记##辽宁新增7例本土确诊#（发现大连） 辽宁共青团的微博视频
171,#每经整点播#【每经21点丨天水三地降为低风险，甘肃高中风险区清零】根据国务院联防联控机制有关规定，经专家组综合评估研判，省新冠肺炎疫情联防联控领导小组办公室决定：自11月15日起，将天水市麦积区道南街道羲皇社区、花牛镇天飞家园小区、东岔镇码头村调整为低风险区。请广大居民朋友树牢风险防范意识，强化个人防护，戴口罩、勤洗手、常通风、不聚集、一米线、分餐制、用公筷，积极主动接种新冠病毒疫苗。近14日有涉疫地区旅居史的人员，要主动向社区(村组)、单位报告，配合做好排查、居家健康监测或集中隔离、核酸检测等工作。每经21点丨五部门：依据能效标杆水平和基准水平，限期分批实施改造升级和淘汰；高途宣布年内停止K9学科培训业务；甘肃高中风险区清零（嘉玛） 
172,#首款吸入式新冠疫苗亮相健博会#全球首款吸入式新冠疫苗亮相，12日，康希诺生物股份公司携全球首款吸入式腺病毒载体新冠疫苗克威莎亮相第五届海南健博会。据介绍，康希诺生物与军事医学研究院陈薇院士团队联合研发的腺病毒载体新冠疫苗克威莎已获批附条件上市，并在国内外大规模接种，安全性、有效性获得广泛认可。该款吸入式新冠疫苗在制剂配方未改变的情况下，使用专用设备将疫苗雾化成微小颗粒，通过吸入的方式进入呼吸道和肺部，从而激发黏膜免疫、体液免疫和细胞免疫三重保护，无痛安全便捷，可及性更高 颜值品鉴的微博视频
173,【#黑龙江黑河部分区域调低风险等级#】记者15日从黑龙江省黑河市爱辉区应对新型冠状病毒感染肺炎疫情指挥部获悉，根据相关要求，经各街道社区申请，区指挥部专家组评估，决定将部分防范区调低风险等级，调低风险等级后的防范区按照新的管理方式执行，即小区内居民可以在本小区按楼宇单元、分时错峰活动，避免聚集，严禁串门、出小区。具体名单如下：花园街的学府佳苑、边防AB栋、法院集资楼、地税小区、水岸豪庭小区、工行小区、之路佳苑、建材小区1号楼、财政小区、东方阳光小区皮革厂楼、东方阳光小区人事局家属楼、华夏小区（房产18号楼）、林业筒子楼。兴安街的富绅小区、劳动局家属楼、铁西市场家属楼。海兰街的航道雅苑、粮食家园、土地9号楼小区-温馨食品厂旁边2-3楼卡口、锦绣小区-钢材市场卡口、大洋金城、液化气住宅区、海兰锦苑、大众公寓、新艺园、兴城生活区、鹿源春福园（烟草公司西侧入口）、鹿源春福园（中国银行门口）、鹿源春福园（区妇幼保健院东侧门洞）、保健嘉苑、农行佳苑、中方家园、教育西苑、正大黄楼2号楼3号楼。西兴街的动检家属楼、农科研家属楼、电业小区、广宇小区。
174,#小新Talkshow#【成都防疫有爱一幕：遵守法律，敬畏生命】#彩凤炖铁锅##成都防疫人员给隔离猫咪送罐头测核酸#，这则新闻最近温暖到很多人。在男主人确诊、女主人隔离的情况下，工作人员当起临时铲屎官，照顾独自在家的小猫。小猫“目瞪猫呆”接受核酸检测的画面，就像之前上海迪士尼烟花下的核酸检测一般，让人动容。在应对疫情常态化的今天，是简单粗暴地一刀切，还是精细化、人性化管理，实在是考验城市管理智慧。遵守法律，敬畏生命。可敬可爱的防疫人员们辛苦了。 #别拿别人的宠物当畜生# 中国新闻网的微博视频
175,#多地可携带宠物隔离#【 #隔离时什么是正确处置宠物的方式#】11月12日，江西上饶市信州区一居民在微博发文称，自己集中隔离期间，留在家中的宠物狗被防疫人员“撬门”进入后扑杀。事件发酵后，13日23时许，上饶市信州区官方微博发布情况通报称，“现场工作人员未与居民进行充分沟通，将宠物狗进行了无害化处置”。目前相关人员已受到批评教育，向当事人道歉，并被调离相应岗位。我国养宠群体在不断扩大，2020年全国城镇宠物犬猫数量已达到10084万只。实上，在防疫过程中，针对宠物的工作不能简单粗暴扑杀了之，多地也采取了更科学合理的方式进行处置。今年初，北京市大兴区天宫院街道融汇社区出现疫情。根据疾控部门建议，1月25日起，凡是家中饲养宠物的集中隔离观察人员，大兴区统一安排携带宠物到专门集中隔离点进行集中隔离观察。同时，大兴派驻动物检疫专业人员进驻隔离点，做好动物防疫工作。1月21日，上海市黄浦区昭通路居民区被列为中风险地区，考虑到封闭小区会对居民的日常生活造成极大不便，在慎重考虑后，政府决定将所有居民转至酒店集中隔离。居民们隔离时，可以携带宠物一同前往。同时，也有许多地区针对宠物开展了寄养、代养等人性化服务。10月30日，在北京市新型冠状病毒肺炎疫情防控工作第252场新闻发布会上，昌平区人民政府副区长佟立志介绍，对于集中医学观察人员家中宠物无人照料问题，该区将在征得业主同意后，进行上门收集、检测，然后转运至第三方专业机构进行寄养。此外，据广州日报6月19日报道，为了妥善照料居民家中的宠物，当地工作人员根据居民的实际需求，轮流上门喂养留守宠物。在河北石家庄藁城区，畜牧工作总站也派出临时救援服务队，一边消杀，一边代养猫、狗和家禽家畜。（北京商报）
176,#大连战疫# 【辟谣！“大连要建方舱医院？”真相来了！】最近有市民在微信群里刷到几张在市体育中心搭建医疗设施的照片，难道大连要建方舱医院吗？其实这是“猎鹰号”硬气膜实验室。11月11日，在国务院应对新型冠状病毒肺炎疫情联防联控机制组调配下，经过17小时的搭建，五舱合一“猎鹰号”硬气膜实验室正式在大连投入使用，承接大连市庄河市、瓦房店市的全员筛查核酸标本。每日最高可检测8万管，10混1的采样方式下，可日完成80万人份的核酸检测。五舱合一“猎鹰号”硬气膜实验室占地面积420平方米，由五个硬气膜实验室组成，保证其可以24小时不间断开展工作，平均4-6小时即可出具核酸检测报告。核酸检测结果将经由“猎鹰号”硬气膜实验室搭载的5G专网，实时同步到辽事通健康码。大连要建方舱医院？真相来了！ 大连发布的微博视频
177,【#爱尔兰允许接种两款中国疫苗者入境#】当地时间14日，爱尔兰政府网站更新国际旅行规定，允许完全接种中国科兴和国药新冠疫苗14天后的旅客持有效证明入境。依据上述规定，进入爱尔兰的旅客必须提供有效新冠疫苗接种证明或新冠康复证明，或者72小时内核酸检测阴性证明。目前爱尔兰政府共承认6款新冠疫苗，除最新增加的科兴和国药疫苗外，还包括辉瑞、莫德纳、强生和阿斯利康新冠疫苗。 央视财经的微博视频
178,#辽宁新增60例本土确诊#病例主要集中在科强食品公司、海阔食品公司和庄河大学城。本次疫情病毒载量高、传播速度快、病情隐匿、不易发现，早期出现了较多的无症状感染者，呈现单位聚集性、家庭聚集性和学校聚集性等特点。看到这个我想起了，这两天网上有不少文章在说上海的精准防控，在说其他城市的全员核酸是有问题的，也许正是这些文章，吓得某些地方不敢做管控，不敢做核酸，最后，倒霉的只能是老百姓吧。随着疫情的严重，当地的经济生活都会受到影响，基本上连门也出不了……
179,#北京调整进出京政策# 【11月#17日起进返京须持48小时内核酸阴性证明和绿码#】11月13日，在北京市新型冠状病毒肺炎疫情防控工作第259场新闻发布会上，北京市委宣传部副部长、市政府新闻办主任、市政府新闻发言人徐和建介绍近期，国内多地出现多源输入、多点并发疫情，北京也出现京外关联本地聚集性疫情。同时，岁末年初，各类在京会议、培训等活动增多。为有效防范疫情传播风险，确保首都安全和人民群众身体健康，首都严格进京管理联防联控协调机制坚持从严从紧、科学精准原则，对进出京管理有关措施进行了调整。现将主要内容通报如下：一是人员进（返）京须持48小时内核酸检测阴性证明和“北京健康宝”绿码，14日内有1例以上（含1例）本土新冠病毒感染者所在县（市、区、旗）旅居史人员严格限制进（返）京。民航、铁路、公路将加强远端登机登车和进京检查站查验。环京地区通勤人员，在该措施执行后首次进（返）京须持48小时内核酸检测阴性证明，此后每次进（返）京持14日内核酸检测阴性证明即可。请有进（返）京计划的朋友提前做好准备，合理安排行程，配合查验工作。二是14日内有陆路边境口岸所在县（市、区、旗）旅居史人员非必须不进（返）京。在京人员非必须不前往陆路边境口岸所在县（市、区、旗）。三是严格控制在京举办全国性会议、培训等活动。确需举办的，坚持“谁举办、谁负责”“谁审批、谁负责”，主办单位要切实履行疫情防控主体责任，制定专门防疫方案，严防涉疫风险人员参加，举办期间实行闭环管理，人员不得外出。承办活动的各类酒店、宾馆，要严格落实扫码登记、体温检测要求，不得接待涉疫风险人员。以上措施，自2021年11月17日零时起实施，并将根据疫情形势变化，进行动态评估、适时调整。有关调整情况我们将及时对外发布。（北京晚报）#17日起进京须持48小时核酸证明# 人民日报的微博视频
180,不提“保护小动物”这个事儿。OK。那说财产好了。冷链接触导致新冠，这发生不是一次两次。那就是说，病毒可以在物体表面存在——可不可以在不通知确诊病例的前提下，把人家家里的电视砸了？
